co_municipio;Município;UF;Regiao
1200013;Acrelândia;AC;Norte
1200054;Assis Brasil;AC;Norte
1200104;Brasiléia;AC;Norte
1200138;Bujari;AC;Norte
1200179;Capixaba;AC;Norte
1200203;Cruzeiro do Sul;AC;Norte
1200252;Epitaciolândia;AC;Norte
1200302;Feijó;AC;Norte
1200328;Jordão;AC;Norte
1200336;Mâncio Lima;AC;Norte
1200344;Manoel Urbano;AC;Norte
1200351;Marechal Thaumaturgo;AC;Norte
1200385;Plácido de Castro;AC;Norte
1200807;Porto Acre;AC;Norte
1200393;Porto Walter;AC;Norte
1200401;Rio Branco;AC;Norte
1200427;Rodrigues Alves;AC;Norte
1200435;Santa Rosa do Purus;AC;Norte
1200500;Sena Madureira;AC;Norte
1200450;Senador Guiomard;AC;Norte
1200609;Tarauacá;AC;Norte
1200708;Xapuri;AC;Norte
2700102;Água Branca;AL;Nordeste
2700201;Anadia;AL;Nordeste
2700300;Arapiraca;AL;Nordeste
2700409;Atalaia;AL;Nordeste
2700607;Barra de São Miguel;AL;Nordeste
2700706;Batalha;AL;Nordeste
2700805;Belém;AL;Nordeste
2700904;Belo Monte;AL;Nordeste
2701001;Boca da Mata;AL;Nordeste
2701209;Cacimbinhas;AL;Nordeste
2701308;Cajueiro;AL;Nordeste
2701357;Campestre;AL;Nordeste
2701407;Campo Alegre;AL;Nordeste
2701605;Canapi;AL;Nordeste
2701704;Capela;AL;Nordeste
2701803;Carneiros;AL;Nordeste
2701902;Chã Preta;AL;Nordeste
2702009;Coité do Nóia;AL;Nordeste
2702108;Colônia Leopoldina;AL;Nordeste
2702207;Coqueiro Seco;AL;Nordeste
2702306;Coruripe;AL;Nordeste
2702355;Craíbas;AL;Nordeste
2702405;Delmiro Gouveia;AL;Nordeste
2702504;Dois Riachos;AL;Nordeste
2702553;Estrela de Alagoas;AL;Nordeste
2702603;Feira Grande;AL;Nordeste
2702702;Feliz Deserto;AL;Nordeste
2702801;Flexeiras;AL;Nordeste
2702900;Girau do Ponciano;AL;Nordeste
2703007;Ibateguara;AL;Nordeste
2703106;Igaci;AL;Nordeste
2703205;Igreja Nova;AL;Nordeste
2703304;Inhapi;AL;Nordeste
2703403;Jacaré dos Homens;AL;Nordeste
2703502;Jacuípe;AL;Nordeste
2703601;Japaratinga;AL;Nordeste
2703700;Jaramataia;AL;Nordeste
2703759;Jequiá da Praia;AL;Nordeste
2703809;Joaquim Gomes;AL;Nordeste
2703908;Jundiá;AL;Nordeste
2704005;Junqueiro;AL;Nordeste
2704104;Lagoa da Canoa;AL;Nordeste
2704203;Limoeiro de Anadia;AL;Nordeste
2704401;Major Isidoro;AL;Nordeste
2704906;Mar Vermelho;AL;Nordeste
2704500;Maragogi;AL;Nordeste
2704609;Maravilha;AL;Nordeste
2704708;Marechal Deodoro;AL;Nordeste
2704807;Maribondo;AL;Nordeste
2705002;Mata Grande;AL;Nordeste
2705101;Matriz de Camaragibe;AL;Nordeste
2705200;Messias;AL;Nordeste
2705309;Minador do Negrão;AL;Nordeste
2705408;Monteirópolis;AL;Nordeste
2705507;Murici;AL;Nordeste
2705606;Novo Lino;AL;Nordeste
2705705;Olho d'Água das Flores;AL;Nordeste
2705804;Olho d'Água do Casado;AL;Nordeste
2706000;Olivença;AL;Nordeste
2706109;Ouro Branco;AL;Nordeste
2706208;Palestina;AL;Nordeste
2706307;Palmeira dos Índios;AL;Nordeste
2706406;Pão de Açúcar;AL;Nordeste
2706422;Pariconha;AL;Nordeste
2706505;Passo de Camaragibe;AL;Nordeste
2706604;Paulo Jacinto;AL;Nordeste
2706703;Penedo;AL;Nordeste
2706802;Piaçabuçu;AL;Nordeste
2706901;Pilar;AL;Nordeste
2707008;Pindoba;AL;Nordeste
2707107;Piranhas;AL;Nordeste
2707206;Poço das Trincheiras;AL;Nordeste
2707305;Porto Calvo;AL;Nordeste
2707404;Porto de Pedras;AL;Nordeste
2707503;Porto Real do Colégio;AL;Nordeste
2707602;Quebrangulo;AL;Nordeste
2707701;Rio Largo;AL;Nordeste
2707800;Roteiro;AL;Nordeste
2707909;Santa Luzia do Norte;AL;Nordeste
2708006;Santana do Ipanema;AL;Nordeste
2708204;São Brás;AL;Nordeste
2708303;São José da Laje;AL;Nordeste
2708402;São José da Tapera;AL;Nordeste
2708501;São Luís do Quitunde;AL;Nordeste
2708600;São Miguel dos Campos;AL;Nordeste
2708709;São Miguel dos Milagres;AL;Nordeste
2708808;São Sebastião;AL;Nordeste
2708956;Senador Rui Palmeira;AL;Nordeste
2709004;Tanque d'Arca;AL;Nordeste
2709103;Taquarana;AL;Nordeste
2709152;Teotônio Vilela;AL;Nordeste
2709202;Traipu;AL;Nordeste
2709301;União dos Palmares;AL;Nordeste
2709400;Viçosa;AL;Nordeste
1300029;Alvarães;AM;Norte
1300060;Amaturá;AM;Norte
1300086;Anamã;AM;Norte
1300102;Anori;AM;Norte
1300144;Apuí;AM;Norte
1300201;Atalaia do Norte;AM;Norte
1300300;Autazes;AM;Norte
1300409;Barcelos;AM;Norte
1300508;Barreirinha;AM;Norte
1300607;Benjamin Constant;AM;Norte
1300631;Beruri;AM;Norte
1300680;Boa Vista do Ramos;AM;Norte
1300706;Boca do Acre;AM;Norte
1300805;Borba;AM;Norte
1300839;Caapiranga;AM;Norte
1300904;Canutama;AM;Norte
1301001;Carauari;AM;Norte
1301100;Careiro;AM;Norte
1301159;Careiro da Várzea;AM;Norte
1301209;Coari;AM;Norte
1301308;Codajás;AM;Norte
1301407;Eirunepé;AM;Norte
1301506;Envira;AM;Norte
1301605;Fonte Boa;AM;Norte
1301654;Guajará;AM;Norte
1301704;Humaitá;AM;Norte
1301803;Ipixuna;AM;Norte
1301852;Iranduba;AM;Norte
1301902;Itacoatiara;AM;Norte
1301951;Itamarati;AM;Norte
1302009;Itapiranga;AM;Norte
1302108;Japurá;AM;Norte
1302207;Juruá;AM;Norte
1302306;Jutaí;AM;Norte
1302405;Lábrea;AM;Norte
1302504;Manacapuru;AM;Norte
1302553;Manaquiri;AM;Norte
1302702;Manicoré;AM;Norte
1302801;Maraã;AM;Norte
1302900;Maués;AM;Norte
1303007;Nhamundá;AM;Norte
1303106;Nova Olinda do Norte;AM;Norte
1303205;Novo Airão;AM;Norte
1303304;Novo Aripuanã;AM;Norte
1303403;Parintins;AM;Norte
1303502;Pauini;AM;Norte
1303536;Presidente Figueiredo;AM;Norte
1303569;Rio Preto da Eva;AM;Norte
1303601;Santa Isabel do Rio Negro;AM;Norte
1303700;Santo Antônio do Içá;AM;Norte
1303809;São Gabriel da Cachoeira;AM;Norte
1303908;São Paulo de Olivença;AM;Norte
1303957;São Sebastião do Uatumã;AM;Norte
1304005;Silves;AM;Norte
1304062;Tabatinga;AM;Norte
1304104;Tapauá;AM;Norte
1304203;Tefé;AM;Norte
1304237;Tonantins;AM;Norte
1304260;Uarini;AM;Norte
1304302;Urucará;AM;Norte
1304401;Urucurituba;AM;Norte
1600105;Amapá;AP;Norte
1600204;Calçoene;AP;Norte
1600212;Cutias;AP;Norte
1600238;Ferreira Gomes;AP;Norte
1600253;Itaubal;AP;Norte
1600279;Laranjal do Jari;AP;Norte
1600303;Macapá;AP;Norte
1600402;Mazagão;AP;Norte
1600501;Oiapoque;AP;Norte
1600154;Pedra Branca do Amapari;AP;Norte
1600535;Porto Grande;AP;Norte
1600550;Pracuúba;AP;Norte
1600600;Santana;AP;Norte
1600055;Serra do Navio;AP;Norte
1600709;Tartarugalzinho;AP;Norte
1600808;Vitória do Jari;AP;Norte
2900108;Abaíra;BA;Nordeste
2900306;Acajutiba;BA;Nordeste
2900355;Adustina;BA;Nordeste
2900405;Água Fria;BA;Nordeste
2900702;Alagoinhas;BA;Nordeste
2900801;Alcobaça;BA;Nordeste
2901007;Amargosa;BA;Nordeste
2901106;Amélia Rodrigues;BA;Nordeste
2901155;América Dourada;BA;Nordeste
2901205;Anagé;BA;Nordeste
2901304;Andaraí;BA;Nordeste
2901353;Andorinha;BA;Nordeste
2901403;Angical;BA;Nordeste
2901601;Antas;BA;Nordeste
2901700;Antônio Cardoso;BA;Nordeste
2901809;Antônio Gonçalves;BA;Nordeste
2901908;Aporá;BA;Nordeste
2902104;Araci;BA;Nordeste
2902401;Aurelino Leal;BA;Nordeste
2902609;Baixa Grande;BA;Nordeste
2902658;Banzaê;BA;Nordeste
2902708;Barra;BA;Nordeste
2902807;Barra da Estiva;BA;Nordeste
2902906;Barra do Choça;BA;Nordeste
2903003;Barra do Mendes;BA;Nordeste
2903102;Barra do Rocha;BA;Nordeste
2903201;Barreiras;BA;Nordeste
2903235;Barro Alto;BA;Nordeste
2903276;Barrocas;BA;Nordeste
2903508;Belo Campo;BA;Nordeste
2903607;Biritinga;BA;Nordeste
2903706;Boa Nova;BA;Nordeste
2903805;Boa Vista do Tupim;BA;Nordeste
2903904;Bom Jesus da Lapa;BA;Nordeste
2904001;Boninal;BA;Nordeste
2904050;Bonito;BA;Nordeste
2904308;Brejões;BA;Nordeste
2904605;Brumado;BA;Nordeste
2904753;Buritirama;BA;Nordeste
2904803;Caatiba;BA;Nordeste
2904902;Cachoeira;BA;Nordeste
2905008;Caculé;BA;Nordeste
2905107;Caém;BA;Nordeste
2905156;Caetanos;BA;Nordeste
2905206;Caetité;BA;Nordeste
2905305;Cafarnaum;BA;Nordeste
2906006;Campo Formoso;BA;Nordeste
2906204;Canarana;BA;Nordeste
2906709;Cândido Sales;BA;Nordeste
2906808;Cansanção;BA;Nordeste
2906824;Canudos;BA;Nordeste
2906857;Capela do Alto Alegre;BA;Nordeste
2906873;Capim Grosso;BA;Nordeste
2906899;Caraíbas;BA;Nordeste
2907103;Carinhanha;BA;Nordeste
2907202;Casa Nova;BA;Nordeste
2907301;Castro Alves;BA;Nordeste
2907400;Catolândia;BA;Nordeste
2907558;Caturama;BA;Nordeste
2907707;Chorrochó;BA;Nordeste
2907806;Cícero Dantas;BA;Nordeste
2907905;Cipó;BA;Nordeste
2908200;Conceição da Feira;BA;Nordeste
2908309;Conceição de Almeida;BA;Nordeste
2908408;Conceição do Coité;BA;Nordeste
2908606;Conde;BA;Nordeste
2908903;Coração de Maria;BA;Nordeste
2909000;Cordeiros;BA;Nordeste
2909109;Coribe;BA;Nordeste
2909208;Coronel João Sá;BA;Nordeste
2909307;Correntina;BA;Nordeste
2909505;Cravolândia;BA;Nordeste
2909604;Crisópolis;BA;Nordeste
2909703;Cristópolis;BA;Nordeste
2909901;Curaçá;BA;Nordeste
2910008;Dário Meira;BA;Nordeste
2910107;Dom Basílio;BA;Nordeste
2910305;Elísio Medrado;BA;Nordeste
2910404;Encruzilhada;BA;Nordeste
2900504;Érico Cardoso;BA;Nordeste
2910602;Esplanada;BA;Nordeste
2910701;Euclides da Cunha;BA;Nordeste
2910750;Fátima;BA;Nordeste
2910776;Feira da Mata;BA;Nordeste
2910800;Feira de Santana;BA;Nordeste
2910859;Filadélfia;BA;Nordeste
2911105;Formosa do Rio Preto;BA;Nordeste
2911253;Gavião;BA;Nordeste
2911402;Glória;BA;Nordeste
2911600;Governador Mangabeira;BA;Nordeste
2911659;Guajeru;BA;Nordeste
2911709;Guanambi;BA;Nordeste
2911857;Heliópolis;BA;Nordeste
2912004;Ibiassucê;BA;Nordeste
2912202;Ibicoara;BA;Nordeste
2912400;Ibipeba;BA;Nordeste
2912608;Ibiquera;BA;Nordeste
2913101;Ibititá;BA;Nordeste
2913200;Ibotirama;BA;Nordeste
2913309;Ichu;BA;Nordeste
2913408;Igaporã;BA;Nordeste
2913606;Ilhéus;BA;Nordeste
2913705;Inhambupe;BA;Nordeste
2913804;Ipecaetá;BA;Nordeste
2914000;Ipirá;BA;Nordeste
2914208;Irajuba;BA;Nordeste
2914307;Iramaia;BA;Nordeste
2914406;Iraquara;BA;Nordeste
2914505;Irará;BA;Nordeste
2914604;Irecê;BA;Nordeste
2914703;Itaberaba;BA;Nordeste
2915106;Itagi;BA;Nordeste
2915205;Itagibá;BA;Nordeste
2915809;Itambé;BA;Nordeste
2916005;Itanhém;BA;Nordeste
2916401;Itapetinga;BA;Nordeste
2916500;Itapicuru;BA;Nordeste
2916708;Itaquara;BA;Nordeste
2916807;Itarantim;BA;Nordeste
2916856;Itatim;BA;Nordeste
2916906;Itiruçu;BA;Nordeste
2917003;Itiúba;BA;Nordeste
2917102;Itororó;BA;Nordeste
2917334;Iuiu;BA;Nordeste
2917409;Jacaraci;BA;Nordeste
2917508;Jacobina;BA;Nordeste
2917607;Jaguaquara;BA;Nordeste
2917706;Jaguarari;BA;Nordeste
2918001;Jequié;BA;Nordeste
2918100;Jeremoabo;BA;Nordeste
2918308;Jitaúna;BA;Nordeste
2918357;João Dourado;BA;Nordeste
2918407;Juazeiro;BA;Nordeste
2918506;Jussara;BA;Nordeste
2918555;Jussari;BA;Nordeste
2918605;Jussiape;BA;Nordeste
2918704;Lafaiete Coutinho;BA;Nordeste
2918753;Lagoa Real;BA;Nordeste
2918803;Laje;BA;Nordeste
2919009;Lajedinho;BA;Nordeste
2919058;Lajedo do Tabocal;BA;Nordeste
2919108;Lamarão;BA;Nordeste
2919157;Lapão;BA;Nordeste
2919306;Lençóis;BA;Nordeste
2919405;Licínio de Almeida;BA;Nordeste
2919504;Livramento de Nossa Senhora;BA;Nordeste
2919553;Luís Eduardo Magalhães;BA;Nordeste
2919702;Macarani;BA;Nordeste
2919926;Madre de Deus;BA;Nordeste
2919959;Maetinga;BA;Nordeste
2920007;Maiquinique;BA;Nordeste
2920106;Mairi;BA;Nordeste
2920205;Malhada;BA;Nordeste
2920403;Manoel Vitorino;BA;Nordeste
2920452;Mansidão;BA;Nordeste
2920502;Maracás;BA;Nordeste
2920700;Maraú;BA;Nordeste
2921054;Matina;BA;Nordeste
2921203;Miguel Calmon;BA;Nordeste
2921302;Milagres;BA;Nordeste
2921401;Mirangaba;BA;Nordeste
2921500;Monte Santo;BA;Nordeste
2921609;Morpará;BA;Nordeste
2921708;Morro do Chapéu;BA;Nordeste
2922052;Mulungu do Morro;BA;Nordeste
2922102;Mundo Novo;BA;Nordeste
2922250;Muquém do São Francisco;BA;Nordeste
2922656;Nordestina;BA;Nordeste
2922706;Nova Canaã;BA;Nordeste
2922730;Nova Fátima;BA;Nordeste
2922805;Nova Itarana;BA;Nordeste
2922854;Nova Redenção;BA;Nordeste
2922904;Nova Soure;BA;Nordeste
2923050;Novo Triunfo;BA;Nordeste
2923100;Olindina;BA;Nordeste
2923209;Oliveira dos Brejinhos;BA;Nordeste
2923308;Ouriçangas;BA;Nordeste
2923407;Palmas de Monte Alto;BA;Nordeste
2923506;Palmeiras;BA;Nordeste
2923803;Paripiranga;BA;Nordeste
2924009;Paulo Afonso;BA;Nordeste
2924058;Pé de Serra;BA;Nordeste
2924207;Pedro Alexandre;BA;Nordeste
2924306;Piatã;BA;Nordeste
2924504;Pindaí;BA;Nordeste
2924603;Pindobaçu;BA;Nordeste
2924801;Piritiba;BA;Nordeste
2925006;Planalto;BA;Nordeste
2925105;Poções;BA;Nordeste
2925253;Ponto Novo;BA;Nordeste
2925402;Potiraguá;BA;Nordeste
2925600;Presidente Dutra;BA;Nordeste
2925709;Presidente Jânio Quadros;BA;Nordeste
2925808;Queimadas;BA;Nordeste
2925931;Quixabeira;BA;Nordeste
2926004;Remanso;BA;Nordeste
2926103;Retirolândia;BA;Nordeste
2926202;Riachão das Neves;BA;Nordeste
2926301;Riachão do Jacuípe;BA;Nordeste
2926400;Riacho de Santana;BA;Nordeste
2926509;Ribeira do Amparo;BA;Nordeste
2926608;Ribeira do Pombal;BA;Nordeste
2926657;Ribeirão do Largo;BA;Nordeste
2926707;Rio de Contas;BA;Nordeste
2926806;Rio do Antônio;BA;Nordeste
2927002;Rio Real;BA;Nordeste
2927101;Rodelas;BA;Nordeste
2927200;Ruy Barbosa;BA;Nordeste
2927309;Salinas da Margarida;BA;Nordeste
2927507;Santa Bárbara;BA;Nordeste
2927903;Santa Inês;BA;Nordeste
2928109;Santa Maria da Vitória;BA;Nordeste
2928406;Santa Rita de Cássia;BA;Nordeste
2928505;Santa Terezinha;BA;Nordeste
2928208;Santana;BA;Nordeste
2928604;Santo Amaro;BA;Nordeste
2928703;Santo Antônio de Jesus;BA;Nordeste
2928802;Santo Estêvão;BA;Nordeste
2928950;São Domingos;BA;Nordeste
2929008;São Félix;BA;Nordeste
2929057;São Félix do Coribe;BA;Nordeste
2929255;São Gabriel;BA;Nordeste
2929305;São Gonçalo dos Campos;BA;Nordeste
2929701;Sátiro Dias;BA;Nordeste
2929800;Saúde;BA;Nordeste
2930105;Senhor do Bonfim;BA;Nordeste
2930204;Sento Sé;BA;Nordeste
2930154;Serra do Ramalho;BA;Nordeste
2930501;Serrinha;BA;Nordeste
2930600;Serrolândia;BA;Nordeste
2930709;Simões Filho;BA;Nordeste
2930766;Sítio do Quinto;BA;Nordeste
2930774;Sobradinho;BA;Nordeste
2930808;Souto Soares;BA;Nordeste
2931004;Tanhaçu;BA;Nordeste
2931053;Tanque Novo;BA;Nordeste
2931103;Tanquinho;BA;Nordeste
2931301;Tapiramutá;BA;Nordeste
2931509;Teofilândia;BA;Nordeste
2931905;Tucano;BA;Nordeste
2932002;Uauá;BA;Nordeste
2932101;Ubaíra;BA;Nordeste
2932200;Ubaitaba;BA;Nordeste
2932606;Urandi;BA;Nordeste
2932804;Utinga;BA;Nordeste
2933000;Valente;BA;Nordeste
2933109;Várzea do Poço;BA;Nordeste
2933158;Várzea Nova;BA;Nordeste
2933257;Vereda;BA;Nordeste
2933307;Vitória da Conquista;BA;Nordeste
2933406;Wagner;BA;Nordeste
2933505;Wenceslau Guimarães;BA;Nordeste
2933604;Xique-Xique;BA;Nordeste
2300101;Abaiara;CE;Nordeste
2300150;Acarape;CE;Nordeste
2300200;Acaraú;CE;Nordeste
2300309;Acopiara;CE;Nordeste
2300408;Aiuaba;CE;Nordeste
2300507;Alcântaras;CE;Nordeste
2300606;Altaneira;CE;Nordeste
2300705;Alto Santo;CE;Nordeste
2300754;Amontada;CE;Nordeste
2300804;Antonina do Norte;CE;Nordeste
2300903;Apuiarés;CE;Nordeste
2301000;Aquiraz;CE;Nordeste
2301109;Aracati;CE;Nordeste
2301208;Aracoiaba;CE;Nordeste
2301257;Ararendá;CE;Nordeste
2301307;Araripe;CE;Nordeste
2301406;Aratuba;CE;Nordeste
2301505;Arneiroz;CE;Nordeste
2301604;Assaré;CE;Nordeste
2301703;Aurora;CE;Nordeste
2301802;Baixio;CE;Nordeste
2301851;Banabuiú;CE;Nordeste
2301901;Barbalha;CE;Nordeste
2301950;Barreira;CE;Nordeste
2302008;Barro;CE;Nordeste
2302057;Barroquinha;CE;Nordeste
2302107;Baturité;CE;Nordeste
2302206;Beberibe;CE;Nordeste
2302305;Bela Cruz;CE;Nordeste
2302404;Boa Viagem;CE;Nordeste
2302503;Brejo Santo;CE;Nordeste
2302602;Camocim;CE;Nordeste
2302701;Campos Sales;CE;Nordeste
2302800;Canindé;CE;Nordeste
2302909;Capistrano;CE;Nordeste
2303006;Caridade;CE;Nordeste
2303105;Cariré;CE;Nordeste
2303204;Caririaçu;CE;Nordeste
2303303;Cariús;CE;Nordeste
2303402;Carnaubal;CE;Nordeste
2303501;Cascavel;CE;Nordeste
2303600;Catarina;CE;Nordeste
2303659;Catunda;CE;Nordeste
2303709;Caucaia;CE;Nordeste
2303808;Cedro;CE;Nordeste
2303907;Chaval;CE;Nordeste
2303931;Choró;CE;Nordeste
2303956;Chorozinho;CE;Nordeste
2304004;Coreaú;CE;Nordeste
2304103;Crateús;CE;Nordeste
2304202;Crato;CE;Nordeste
2304236;Croatá;CE;Nordeste
2304251;Cruz;CE;Nordeste
2304269;Deputado Irapuan Pinheiro;CE;Nordeste
2304277;Ereré;CE;Nordeste
2304285;Eusébio;CE;Nordeste
2304301;Farias Brito;CE;Nordeste
2304350;Forquilha;CE;Nordeste
2304459;Fortim;CE;Nordeste
2304509;Frecheirinha;CE;Nordeste
2304608;General Sampaio;CE;Nordeste
2304657;Graça;CE;Nordeste
2304707;Granja;CE;Nordeste
2304806;Granjeiro;CE;Nordeste
2304905;Groaíras;CE;Nordeste
2304954;Guaiúba;CE;Nordeste
2305001;Guaraciaba do Norte;CE;Nordeste
2305100;Guaramiranga;CE;Nordeste
2305209;Hidrolândia;CE;Nordeste
2305233;Horizonte;CE;Nordeste
2305266;Ibaretama;CE;Nordeste
2305308;Ibiapina;CE;Nordeste
2305332;Ibicuitinga;CE;Nordeste
2305357;Icapuí;CE;Nordeste
2305407;Icó;CE;Nordeste
2305506;Iguatu;CE;Nordeste
2305605;Independência;CE;Nordeste
2305654;Ipaporanga;CE;Nordeste
2305704;Ipaumirim;CE;Nordeste
2305803;Ipu;CE;Nordeste
2305902;Ipueiras;CE;Nordeste
2306009;Iracema;CE;Nordeste
2306108;Irauçuba;CE;Nordeste
2306207;Itaiçaba;CE;Nordeste
2306256;Itaitinga;CE;Nordeste
2306306;Itapajé;CE;Nordeste
2306405;Itapipoca;CE;Nordeste
2306504;Itapiúna;CE;Nordeste
2306553;Itarema;CE;Nordeste
2306603;Itatira;CE;Nordeste
2306702;Jaguaretama;CE;Nordeste
2306801;Jaguaribara;CE;Nordeste
2306900;Jaguaribe;CE;Nordeste
2307007;Jaguaruana;CE;Nordeste
2307106;Jardim;CE;Nordeste
2307205;Jati;CE;Nordeste
2307254;Jijoca de Jericoacoara;CE;Nordeste
2307304;Juazeiro do Norte;CE;Nordeste
2307403;Jucás;CE;Nordeste
2307502;Lavras da Mangabeira;CE;Nordeste
2307601;Limoeiro do Norte;CE;Nordeste
2307635;Madalena;CE;Nordeste
2307650;Maracanaú;CE;Nordeste
2307700;Maranguape;CE;Nordeste
2307809;Marco;CE;Nordeste
2307908;Martinópole;CE;Nordeste
2308005;Massapê;CE;Nordeste
2308104;Mauriti;CE;Nordeste
2308203;Meruoca;CE;Nordeste
2308302;Milagres;CE;Nordeste
2308351;Milhã;CE;Nordeste
2308377;Miraíma;CE;Nordeste
2308401;Missão Velha;CE;Nordeste
2308500;Mombaça;CE;Nordeste
2308609;Monsenhor Tabosa;CE;Nordeste
2308708;Morada Nova;CE;Nordeste
2308807;Moraújo;CE;Nordeste
2308906;Morrinhos;CE;Nordeste
2309003;Mucambo;CE;Nordeste
2309102;Mulungu;CE;Nordeste
2309201;Nova Olinda;CE;Nordeste
2309300;Nova Russas;CE;Nordeste
2309409;Novo Oriente;CE;Nordeste
2309458;Ocara;CE;Nordeste
2309508;Orós;CE;Nordeste
2309607;Pacajus;CE;Nordeste
2309706;Pacatuba;CE;Nordeste
2309805;Pacoti;CE;Nordeste
2309904;Pacujá;CE;Nordeste
2310001;Palhano;CE;Nordeste
2310100;Palmácia;CE;Nordeste
2310209;Paracuru;CE;Nordeste
2310258;Paraipaba;CE;Nordeste
2310308;Parambu;CE;Nordeste
2310407;Paramoti;CE;Nordeste
2310506;Pedra Branca;CE;Nordeste
2310605;Penaforte;CE;Nordeste
2310704;Pentecoste;CE;Nordeste
2310803;Pereiro;CE;Nordeste
2310852;Pindoretama;CE;Nordeste
2310902;Piquet Carneiro;CE;Nordeste
2310951;Pires Ferreira;CE;Nordeste
2311009;Poranga;CE;Nordeste
2311108;Porteiras;CE;Nordeste
2311207;Potengi;CE;Nordeste
2311231;Potiretama;CE;Nordeste
2311264;Quiterianópolis;CE;Nordeste
2311306;Quixadá;CE;Nordeste
2311355;Quixelô;CE;Nordeste
2311405;Quixeramobim;CE;Nordeste
2311504;Quixeré;CE;Nordeste
2311603;Redenção;CE;Nordeste
