co_municipio;Município;UF;Regiao
2311702;Reriutaba;CE;Nordeste
2311801;Russas;CE;Nordeste
2311900;Saboeiro;CE;Nordeste
2311959;Salitre;CE;Nordeste
2312205;Santa Quitéria;CE;Nordeste
2312007;Santana do Acaraú;CE;Nordeste
2312106;Santana do Cariri;CE;Nordeste
2312304;São Benedito;CE;Nordeste
2312403;São Gonçalo do Amarante;CE;Nordeste
2312502;São João do Jaguaribe;CE;Nordeste
2312601;São Luís do Curu;CE;Nordeste
2312700;Senador Pompeu;CE;Nordeste
2312809;Senador Sá;CE;Nordeste
2312908;Sobral;CE;Nordeste
2313005;Solonópole;CE;Nordeste
2313104;Tabuleiro do Norte;CE;Nordeste
2313203;Tamboril;CE;Nordeste
2313252;Tarrafas;CE;Nordeste
2313302;Tauá;CE;Nordeste
2313351;Tejuçuoca;CE;Nordeste
2313401;Tianguá;CE;Nordeste
2313500;Trairi;CE;Nordeste
2313559;Tururu;CE;Nordeste
2313609;Ubajara;CE;Nordeste
2313708;Umari;CE;Nordeste
2313757;Umirim;CE;Nordeste
2313807;Uruburetama;CE;Nordeste
2313906;Uruoca;CE;Nordeste
2313955;Varjota;CE;Nordeste
2314003;Várzea Alegre;CE;Nordeste
2314102;Viçosa do Ceará;CE;Nordeste
2100055;Açailândia;MA;Nordeste
2100105;Afonso Cunha;MA;Nordeste
2100154;Água Doce do Maranhão;MA;Nordeste
2100204;Alcântara;MA;Nordeste
2100303;Aldeias Altas;MA;Nordeste
2100402;Altamira do Maranhão;MA;Nordeste
2100436;Alto Alegre do Maranhão;MA;Nordeste
2100477;Alto Alegre do Pindaré;MA;Nordeste
2100501;Alto Parnaíba;MA;Nordeste
2100550;Amapá do Maranhão;MA;Nordeste
2100600;Amarante do Maranhão;MA;Nordeste
2100709;Anajatuba;MA;Nordeste
2100808;Anapurus;MA;Nordeste
2100832;Apicum-Açu;MA;Nordeste
2100873;Araguanã;MA;Nordeste
2100907;Araioses;MA;Nordeste
2100956;Arame;MA;Nordeste
2101004;Arari;MA;Nordeste
2101103;Axixá;MA;Nordeste
2101202;Bacabal;MA;Nordeste
2101251;Bacabeira;MA;Nordeste
2101301;Bacuri;MA;Nordeste
2101350;Bacurituba;MA;Nordeste
2101400;Balsas;MA;Nordeste
2101509;Barão de Grajaú;MA;Nordeste
2101608;Barra do Corda;MA;Nordeste
2101707;Barreirinhas;MA;Nordeste
2101772;Bela Vista do Maranhão;MA;Nordeste
2101731;Belágua;MA;Nordeste
2101806;Benedito Leite;MA;Nordeste
2101905;Bequimão;MA;Nordeste
2101939;Bernardo do Mearim;MA;Nordeste
2101970;Boa Vista do Gurupi;MA;Nordeste
2102002;Bom Jardim;MA;Nordeste
2102036;Bom Jesus das Selvas;MA;Nordeste
2102077;Bom Lugar;MA;Nordeste
2102101;Brejo;MA;Nordeste
2102150;Brejo de Areia;MA;Nordeste
2102200;Buriti;MA;Nordeste
2102309;Buriti Bravo;MA;Nordeste
2102325;Buriticupu;MA;Nordeste
2102358;Buritirana;MA;Nordeste
2102374;Cachoeira Grande;MA;Nordeste
2102408;Cajapió;MA;Nordeste
2102507;Cajari;MA;Nordeste
2102556;Campestre do Maranhão;MA;Nordeste
2102606;Cândido Mendes;MA;Nordeste
2102705;Cantanhede;MA;Nordeste
2102754;Capinzal do Norte;MA;Nordeste
2102804;Carolina;MA;Nordeste
2102903;Carutapera;MA;Nordeste
2103000;Caxias;MA;Nordeste
2103109;Cedral;MA;Nordeste
2103125;Central do Maranhão;MA;Nordeste
2103158;Centro do Guilherme;MA;Nordeste
2103174;Centro Novo do Maranhão;MA;Nordeste
2103208;Chapadinha;MA;Nordeste
2103257;Cidelândia;MA;Nordeste
2103307;Codó;MA;Nordeste
2103406;Coelho Neto;MA;Nordeste
2103505;Colinas;MA;Nordeste
2103554;Conceição do Lago-Açu;MA;Nordeste
2103604;Coroatá;MA;Nordeste
2103703;Cururupu;MA;Nordeste
2103752;Davinópolis;MA;Nordeste
2103802;Dom Pedro;MA;Nordeste
2103901;Duque Bacelar;MA;Nordeste
2104008;Esperantinópolis;MA;Nordeste
2104057;Estreito;MA;Nordeste
2104073;Feira Nova do Maranhão;MA;Nordeste
2104081;Fernando Falcão;MA;Nordeste
2104099;Formosa da Serra Negra;MA;Nordeste
2104107;Fortaleza dos Nogueiras;MA;Nordeste
2104206;Fortuna;MA;Nordeste
2104305;Godofredo Viana;MA;Nordeste
2104404;Gonçalves Dias;MA;Nordeste
2104503;Governador Archer;MA;Nordeste
2104552;Governador Edison Lobão (Ribeirãozinho do Maranhão);MA;Nordeste
2104602;Governador Eugênio Barros;MA;Nordeste
2104628;Governador Luiz Rocha;MA;Nordeste
2104651;Governador Newton Bello;MA;Nordeste
2104677;Governador Nunes Freire;MA;Nordeste
2104701;Graça Aranha;MA;Nordeste
2104800;Grajaú;MA;Nordeste
2104909;Guimarães;MA;Nordeste
2105005;Humberto de Campos;MA;Nordeste
2105104;Icatu;MA;Nordeste
2105153;Igarapé do Meio;MA;Nordeste
2105203;Igarapé Grande;MA;Nordeste
2105302;Imperatriz;MA;Nordeste
2105351;Itaipava do Grajaú;MA;Nordeste
2105401;Itapecuru Mirim;MA;Nordeste
2105427;Itinga do Maranhão;MA;Nordeste
2105450;Jatobá;MA;Nordeste
2105476;Jenipapo dos Vieiras;MA;Nordeste
2105500;João Lisboa;MA;Nordeste
2105609;Joselândia;MA;Nordeste
2105658;Junco do Maranhão;MA;Nordeste
2105708;Lago da Pedra;MA;Nordeste
2105807;Lago do Junco;MA;Nordeste
2105948;Lago dos Rodrigues;MA;Nordeste
2105906;Lago Verde;MA;Nordeste
2105922;Lagoa do Mato;MA;Nordeste
2105963;Lagoa Grande do Maranhão;MA;Nordeste
2105989;Lajeado Novo;MA;Nordeste
2106003;Lima Campos;MA;Nordeste
2106102;Loreto;MA;Nordeste
2106201;Luís Domingues;MA;Nordeste
2106300;Magalhães de Almeida;MA;Nordeste
2106326;Maracaçumé;MA;Nordeste
2106359;Marajá do Sena;MA;Nordeste
2106375;Maranhãozinho;MA;Nordeste
2106409;Mata Roma;MA;Nordeste
2106508;Matinha;MA;Nordeste
2106607;Matões;MA;Nordeste
2106631;Matões do Norte;MA;Nordeste
2106672;Milagres do Maranhão;MA;Nordeste
2106706;Mirador;MA;Nordeste
2106755;Miranda do Norte;MA;Nordeste
2106805;Mirinzal;MA;Nordeste
2106904;Monção;MA;Nordeste
2107001;Montes Altos;MA;Nordeste
2107100;Morros;MA;Nordeste
2107209;Nina Rodrigues;MA;Nordeste
2107258;Nova Colinas;MA;Nordeste
2107308;Nova Iorque;MA;Nordeste
2107357;Nova Olinda do Maranhão;MA;Nordeste
2107407;Olho d'Água das Cunhãs;MA;Nordeste
2107456;Olinda Nova do Maranhão;MA;Nordeste
2107506;Paço do Lumiar;MA;Nordeste
2107605;Palmeirândia;MA;Nordeste
2107704;Paraibano;MA;Nordeste
2107803;Parnarama;MA;Nordeste
2107902;Passagem Franca;MA;Nordeste
2108009;Pastos Bons;MA;Nordeste
2108058;Paulino Neves;MA;Nordeste
2108108;Paulo Ramos;MA;Nordeste
2108207;Pedreiras;MA;Nordeste
2108256;Pedro do Rosário;MA;Nordeste
2108306;Penalva;MA;Nordeste
2108405;Peri Mirim;MA;Nordeste
2108454;Peritoró;MA;Nordeste
2108504;Pindaré-Mirim;MA;Nordeste
2108603;Pinheiro;MA;Nordeste
2108702;Pio XII;MA;Nordeste
2108801;Pirapemas;MA;Nordeste
2108900;Poção de Pedras;MA;Nordeste
2109007;Porto Franco;MA;Nordeste
2109056;Porto Rico do Maranhão;MA;Nordeste
2109106;Presidente Dutra;MA;Nordeste
2109205;Presidente Juscelino;MA;Nordeste
2109239;Presidente Médici;MA;Nordeste
2109270;Presidente Sarney;MA;Nordeste
2109304;Presidente Vargas;MA;Nordeste
2109403;Primeira Cruz;MA;Nordeste
2109452;Raposa;MA;Nordeste
2109502;Riachão;MA;Nordeste
2109551;Ribamar Fiquene;MA;Nordeste
2109601;Rosário;MA;Nordeste
2109700;Sambaíba;MA;Nordeste
2109759;Santa Filomena do Maranhão;MA;Nordeste
2109809;Santa Helena;MA;Nordeste
2109908;Santa Inês;MA;Nordeste
2110005;Santa Luzia;MA;Nordeste
2110039;Santa Luzia do Paruá;MA;Nordeste
2110104;Santa Quitéria do Maranhão;MA;Nordeste
2110203;Santa Rita;MA;Nordeste
2110237;Santana do Maranhão;MA;Nordeste
2110278;Santo Amaro do Maranhão;MA;Nordeste
2110302;Santo Antônio dos Lopes;MA;Nordeste
2110401;São Benedito do Rio Preto;MA;Nordeste
2110500;São Bento;MA;Nordeste
2110609;São Bernardo;MA;Nordeste
2110658;São Domingos do Azeitão;MA;Nordeste
2110708;São Domingos do Maranhão;MA;Nordeste
2110807;São Félix de Balsas;MA;Nordeste
2110856;São Francisco do Brejão;MA;Nordeste
2110906;São Francisco do Maranhão;MA;Nordeste
2111003;São João Batista;MA;Nordeste
2111029;São João do Carú;MA;Nordeste
2111052;São João do Paraíso;MA;Nordeste
2111078;São João do Soter;MA;Nordeste
2111102;São João dos Patos;MA;Nordeste
2111201;São José de Ribamar;MA;Nordeste
2111250;São José dos Basílios;MA;Nordeste
2111409;São Luís Gonzaga do Maranhão;MA;Nordeste
2111508;São Mateus do Maranhão;MA;Nordeste
2111532;São Pedro da Água Branca;MA;Nordeste
2111573;São Pedro dos Crentes;MA;Nordeste
2111607;São Raimundo das Mangabeiras;MA;Nordeste
2111631;São Raimundo do Doca Bezerra;MA;Nordeste
2111672;São Roberto;MA;Nordeste
2111706;São Vicente Ferrer;MA;Nordeste
2111722;Satubinha;MA;Nordeste
2111748;Senador Alexandre Costa;MA;Nordeste
2111763;Senador La Rocque;MA;Nordeste
2111789;Serrano do Maranhão;MA;Nordeste
2111805;Sítio Novo;MA;Nordeste
2111904;Sucupira do Norte;MA;Nordeste
2111953;Sucupira do Riachão;MA;Nordeste
2112001;Tasso Fragoso;MA;Nordeste
2112100;Timbiras;MA;Nordeste
2112209;Timon;MA;Nordeste
2112233;Trizidela do Vale;MA;Nordeste
2112274;Tufilândia;MA;Nordeste
2112308;Tuntum;MA;Nordeste
2112407;Turiaçu;MA;Nordeste
2112456;Turilândia;MA;Nordeste
2112506;Tutóia;MA;Nordeste
2112605;Urbano Santos;MA;Nordeste
2112704;Vargem Grande;MA;Nordeste
2112803;Viana;MA;Nordeste
2112852;Vila Nova dos Martírios;MA;Nordeste
2112902;Vitória do Mearim;MA;Nordeste
2113009;Vitorino Freire;MA;Nordeste
2114007;Zé Doca;MA;Nordeste
3100500;Açucena;MG;Sudeste
3100609;Água Boa;MG;Sudeste
3100906;Águas Formosas;MG;Sudeste
3101003;Águas Vermelhas;MG;Sudeste
3101102;Aimorés;MG;Sudeste
3101706;Almenara;MG;Sudeste
3101805;Alpercata;MG;Sudeste
3103405;Araçuaí;MG;Sudeste
3104502;Arinos;MG;Sudeste
3105202;Bandeira;MG;Sudeste
3106507;Berilo;MG;Sudeste
3106655;Berizal;MG;Sudeste
3107307;Bocaiúva;MG;Sudeste
3107505;Bom Jardim de Minas;MG;Sudeste
3108206;Bonfinópolis de Minas;MG;Sudeste
3108255;Bonito de Minas;MG;Sudeste
3108503;Botumirim;MG;Sudeste
3108602;Brasília de Minas;MG;Sudeste
3108800;Braúnas;MG;Sudeste
3109204;Buenópolis;MG;Sudeste
3109402;Buritizeiro;MG;Sudeste
3102704;Cachoeira de Pajeú;MG;Sudeste
3111150;Campo Azul;MG;Sudeste
3112059;Cantagalo;MG;Sudeste
3112307;Capelinha;MG;Sudeste
3113701;Carlos Chagas;MG;Sudeste
3113800;Carmésia;MG;Sudeste
3115458;Catuji;MG;Sudeste
3116159;Chapada Gaúcha;MG;Sudeste
3116506;Claro dos Poções;MG;Sudeste
3117009;Comercinho;MG;Sudeste
3117836;Cônego Marinho;MG;Sudeste
3118403;Conselheiro Pena;MG;Sudeste
3118809;Coração de Jesus;MG;Sudeste
3119500;Coronel Murta;MG;Sudeste
3120102;Couto de Magalhães de Minas;MG;Sudeste
3120300;Cristália;MG;Sudeste
3120870;Curral de Dentro;MG;Sudeste
3121001;Datas;MG;Sudeste
3121605;Diamantina;MG;Sudeste
3122108;Divino das Laranjeiras;MG;Sudeste
3122207;Divinolândia de Minas;MG;Sudeste
3122355;Divisa Alegre;MG;Sudeste
3122454;Divisópolis;MG;Sudeste
3124302;Espinosa;MG;Sudeste
3125408;Felício dos Santos;MG;Sudeste
3125606;Felisburgo;MG;Sudeste
3126604;Francisco Dumont;MG;Sudeste
3126703;Francisco Sá;MG;Sudeste
3126752;Franciscópolis;MG;Sudeste
3126901;Frei Inocêncio;MG;Sudeste
3127073;Fruta de Leite;MG;Sudeste
3127503;Gonzaga;MG;Sudeste
3127701;Governador Valadares;MG;Sudeste
3127800;Grão Mogol;MG;Sudeste
3106206;Guanhães;MG;Sudeste
3128253;Guaraciama;MG;Sudeste
3129608;Ibiaí;MG;Sudeste
3130903;Inhapim;MG;Sudeste
3131802;Itabirinha;MG;Sudeste
3132008;Itacambira;MG;Sudeste
3132107;Itacarambi;MG;Sudeste
3132305;Itaipé;MG;Sudeste
3132503;Itamarandiba;MG;Sudeste
3133204;Itanhomi;MG;Sudeste
3133303;Itaobim;MG;Sudeste
3135050;Jaíba;MG;Sudeste
3135076;Jampruca;MG;Sudeste
3135100;Janaúba;MG;Sudeste
3135209;Januária;MG;Sudeste
3135456;Jenipapo de Minas;MG;Sudeste
3135605;Jequitaí;MG;Sudeste
3135803;Jequitinhonha;MG;Sudeste
3136009;Joaíma;MG;Sudeste
3136504;Jordânia;MG;Sudeste
3136520;José Gonçalves de Minas;MG;Sudeste
3136579;Josenópolis;MG;Sudeste
3136801;Juramento;MG;Sudeste
3136959;Juvenília;MG;Sudeste
3138104;Lassance;MG;Sudeste
3138351;Leme do Prado;MG;Sudeste
3138906;Machacalis;MG;Sudeste
3139201;Malacacheta;MG;Sudeste
3139250;Mamonas;MG;Sudeste
3139300;Manga;MG;Sudeste
3139607;Mantena;MG;Sudeste
3140852;Matias Cardoso;MG;Sudeste
3141405;Medina;MG;Sudeste
3141504;Mendes Pimentel;MG;Sudeste
3141801;Minas Novas;MG;Sudeste
3142007;Mirabela;MG;Sudeste
3142254;Miravânia;MG;Sudeste
3142700;Montalvânia;MG;Sudeste
3142908;Monte Azul;MG;Sudeste
3143302;Montes Claros;MG;Sudeste
3144003;Mutum;MG;Sudeste
3144300;Nanuque;MG;Sudeste
3144656;Ninheira;MG;Sudeste
3145059;Nova Porteirinha;MG;Sudeste
3145307;Novo Cruzeiro;MG;Sudeste
3145356;Novo Oriente de Minas;MG;Sudeste
3145455;Olhos-d'Água;MG;Sudeste
3146206;Ouro Verde de Minas;MG;Sudeste
3146255;Padre Carvalho;MG;Sudeste
3146552;Pai Pedro;MG;Sudeste
3147956;Patis;MG;Sudeste
3148608;Peçanha;MG;Sudeste
3148707;Pedra Azul;MG;Sudeste
3149150;Pedras de Maria da Cruz;MG;Sudeste
3151206;Pirapora;MG;Sudeste
3152170;Ponto dos Volantes;MG;Sudeste
3154457;Riachinho;MG;Sudeste
3155603;Rio Pardo de Minas;MG;Sudeste
3156502;Rubelita;MG;Sudeste
3156601;Rubim;MG;Sudeste
3156809;Sabinópolis;MG;Sudeste
3157005;Salinas;MG;Sudeste
3157609;Santa Fé de Minas;MG;Sudeste
3157658;Santa Helena de Minas;MG;Sudeste
3157807;Santa Luzia;MG;Sudeste
3160306;Santo Antônio do Jacinto;MG;Sudeste
3160454;Santo Antônio do Retiro;MG;Sudeste
3161106;São Francisco;MG;Sudeste
3161650;São Geraldo do Baixio;MG;Sudeste
3161700;São Gonçalo do Abaeté;MG;Sudeste
3125507;São Gonçalo do Rio Preto;MG;Sudeste
3162252;São João da Lagoa;MG;Sudeste
3162401;São João da Ponte;MG;Sudeste
3162658;São João do Pacuí;MG;Sudeste
3162708;São João do Paraíso;MG;Sudeste
3162807;São João Evangelista;MG;Sudeste
3163508;São José do Jacuri;MG;Sudeste
3164100;São Pedro do Suaçuí;MG;Sudeste
3164209;São Romão;MG;Sudeste
3165503;Sardoá;MG;Sudeste
3165909;Senador Modestino Gonçalves;MG;Sudeste
3166709;Serra dos Aimorés;MG;Sudeste
3166956;Serranópolis de Minas;MG;Sudeste
3168002;Taiobeiras;MG;Sudeste
3168051;Taparuba;MG;Sudeste
3168606;Teófilo Otoni;MG;Sudeste
3169703;Turmalina;MG;Sudeste
3170008;Ubaí;MG;Sudeste
3170057;Ubaporanga;MG;Sudeste
3170305;Umburatiba;MG;Sudeste
3170479;Uruana de Minas;MG;Sudeste
3170529;Urucuia;MG;Sudeste
3170800;Várzea da Palma;MG;Sudeste
3170909;Varzelândia;MG;Sudeste
3171030;Verdelândia;MG;Sudeste
3171600;Virgem da Lapa;MG;Sudeste
3171808;Virginópolis;MG;Sudeste
5100102;Acorizal;MT;Centro-Oeste
5100201;Água Boa;MT;Centro-Oeste
5100250;Alta Floresta;MT;Centro-Oeste
5100300;Alto Araguaia;MT;Centro-Oeste
5100359;Alto Boa Vista;MT;Centro-Oeste
5100409;Alto Garças;MT;Centro-Oeste
5100508;Alto Paraguai;MT;Centro-Oeste
5100607;Alto Taquari;MT;Centro-Oeste
5101001;Araguaiana;MT;Centro-Oeste
5101209;Araguainha;MT;Centro-Oeste
5101258;Araputanga;MT;Centro-Oeste
5101308;Arenápolis;MT;Centro-Oeste
5101407;Aripuanã;MT;Centro-Oeste
5101605;Barão de Melgaço;MT;Centro-Oeste
5101704;Barra do Bugres;MT;Centro-Oeste
5101803;Barra do Garças;MT;Centro-Oeste
5101852;Bom Jesus do Araguaia;MT;Centro-Oeste
5102504;Cáceres;MT;Centro-Oeste
5102603;Campinápolis;MT;Centro-Oeste
5102637;Campo Novo do Parecis;MT;Centro-Oeste
5102678;Campo Verde;MT;Centro-Oeste
5102686;Campos de Júlio;MT;Centro-Oeste
5102694;Canabrava do Norte;MT;Centro-Oeste
5102850;Castanheira;MT;Centro-Oeste
5103007;Chapada dos Guimarães;MT;Centro-Oeste
5103254;Colniza;MT;Centro-Oeste
5103353;Confresa;MT;Centro-Oeste
5103361;Conquista D'Oeste;MT;Centro-Oeste
5103403;Cuiabá;MT;Centro-Oeste
5103502;Diamantino;MT;Centro-Oeste
5103601;Dom Aquino;MT;Centro-Oeste
5103809;Figueirópolis D'Oeste;MT;Centro-Oeste
5103858;Gaúcha do Norte;MT;Centro-Oeste
5103957;Glória D'Oeste;MT;Centro-Oeste
5104104;Guarantã do Norte;MT;Centro-Oeste
5104203;Guiratinga;MT;Centro-Oeste
5104542;Itanhangá;MT;Centro-Oeste
5104559;Itaúba;MT;Centro-Oeste
5104609;Itiquira;MT;Centro-Oeste
5104807;Jaciara;MT;Centro-Oeste
5105002;Jauru;MT;Centro-Oeste
5105101;Juara;MT;Centro-Oeste
5105150;Juína;MT;Centro-Oeste
5105176;Juruena;MT;Centro-Oeste
5105200;Juscimeira;MT;Centro-Oeste
5105234;Lambari D'Oeste;MT;Centro-Oeste
5105259;Lucas do Rio Verde;MT;Centro-Oeste
5105309;Luciara;MT;Centro-Oeste
5105580;Marcelândia;MT;Centro-Oeste
5105606;Matupá;MT;Centro-Oeste
5105622;Mirassol d'Oeste;MT;Centro-Oeste
5105903;Nobres;MT;Centro-Oeste
5106000;Nortelândia;MT;Centro-Oeste
5106109;Nossa Senhora do Livramento;MT;Centro-Oeste
5106158;Nova Bandeirantes;MT;Centro-Oeste
5106208;Nova Brasilândia;MT;Centro-Oeste
5106216;Nova Canaã do Norte;MT;Centro-Oeste
5108808;Nova Guarita;MT;Centro-Oeste
5106182;Nova Lacerda;MT;Centro-Oeste
5108857;Nova Marilândia;MT;Centro-Oeste
5108956;Nova Monte Verde;MT;Centro-Oeste
5106174;Nova Nazaré;MT;Centro-Oeste
5106232;Nova Olímpia;MT;Centro-Oeste
5106190;Nova Santa Helena;MT;Centro-Oeste
5106240;Nova Ubiratã;MT;Centro-Oeste
5106257;Nova Xavantina;MT;Centro-Oeste
5106265;Novo Mundo;MT;Centro-Oeste
5106315;Novo Santo Antônio;MT;Centro-Oeste
5106281;Novo São Joaquim;MT;Centro-Oeste
5106299;Paranaíta;MT;Centro-Oeste
5106307;Paranatinga;MT;Centro-Oeste
5106372;Pedra Preta;MT;Centro-Oeste
5106422;Peixoto de Azevedo;MT;Centro-Oeste
5106455;Planalto da Serra;MT;Centro-Oeste
5106505;Poconé;MT;Centro-Oeste
5106653;Pontal do Araguaia;MT;Centro-Oeste
5106778;Porto Alegre do Norte;MT;Centro-Oeste
5106851;Porto Estrela;MT;Centro-Oeste
5107008;Poxoréu;MT;Centro-Oeste
5107040;Primavera do Leste;MT;Centro-Oeste
5107065;Querência;MT;Centro-Oeste
5107156;Reserva do Cabaçal;MT;Centro-Oeste
5107198;Ribeirãozinho;MT;Centro-Oeste
5107206;Rio Branco;MT;Centro-Oeste
5107578;Rondolândia;MT;Centro-Oeste
5107602;Rondonópolis;MT;Centro-Oeste
5107701;Rosário Oeste;MT;Centro-Oeste
5107750;Salto do Céu;MT;Centro-Oeste
5107248;Santa Carmem;MT;Centro-Oeste
5107743;Santa Cruz do Xingu;MT;Centro-Oeste
5107768;Santa Rita do Trivelato;MT;Centro-Oeste
5107776;Santa Terezinha;MT;Centro-Oeste
5107263;Santo Afonso;MT;Centro-Oeste
5107800;Santo Antônio de Leverger;MT;Centro-Oeste
5107792;Santo Antônio do Leste;MT;Centro-Oeste
5107859;São Félix do Araguaia;MT;Centro-Oeste
5107297;São José do Povo;MT;Centro-Oeste
5107354;São José do Xingu;MT;Centro-Oeste
5107107;São José dos Quatro Marcos;MT;Centro-Oeste
5107404;São Pedro da Cipa;MT;Centro-Oeste
5107875;Sapezal;MT;Centro-Oeste
5107883;Serra Nova Dourada;MT;Centro-Oeste
5107909;Sinop;MT;Centro-Oeste
5107925;Sorriso;MT;Centro-Oeste
5107958;Tangará da Serra;MT;Centro-Oeste
5108006;Tapurah;MT;Centro-Oeste
5108055;Terra Nova do Norte;MT;Centro-Oeste
5108204;Torixoréu;MT;Centro-Oeste
5108303;União do Sul;MT;Centro-Oeste
5108352;Vale de São Domingos;MT;Centro-Oeste
5108402;Várzea Grande;MT;Centro-Oeste
5105507;Vila Bela da Santíssima Trindade;MT;Centro-Oeste
5108600;Vila Rica;MT;Centro-Oeste
1500107;Abaetetuba;PA;Norte
1500131;Abel Figueiredo;PA;Norte
1500206;Acará;PA;Norte
1500305;Afuá;PA;Norte
1500347;Água Azul do Norte;PA;Norte
1500404;Alenquer;PA;Norte
1500503;Almeirim;PA;Norte
1500602;Altamira;PA;Norte
1500701;Anajás;PA;Norte
1500800;Ananindeua;PA;Norte
1500859;Anapu;PA;Norte
1500909;Augusto Corrêa;PA;Norte
1500958;Aurora do Pará;PA;Norte
1501006;Aveiro;PA;Norte
1501105;Bagre;PA;Norte
1501204;Baião;PA;Norte
1501253;Bannach;PA;Norte
1501303;Barcarena;PA;Norte
1501451;Belterra;PA;Norte
1501501;Benevides;PA;Norte
1501576;Bom Jesus do Tocantins;PA;Norte
1501600;Bonito;PA;Norte
1501709;Bragança;PA;Norte
1501725;Brasil Novo;PA;Norte
1501758;Brejo Grande do Araguaia;PA;Norte
1501782;Breu Branco;PA;Norte
1501808;Breves;PA;Norte
