co_municipio;Município;UF;Regiao
1501907;Bujaru;PA;Norte
1502004;Cachoeira do Arari;PA;Norte
1501956;Cachoeira do Piriá;PA;Norte
1502103;Cametá;PA;Norte
1502152;Canaã dos Carajás;PA;Norte
1502202;Capanema;PA;Norte
1502301;Capitão Poço;PA;Norte
1502400;Castanhal;PA;Norte
1502509;Chaves;PA;Norte
1502608;Colares;PA;Norte
1502707;Conceição do Araguaia;PA;Norte
1502756;Concórdia do Pará;PA;Norte
1502764;Cumaru do Norte;PA;Norte
1502772;Curionópolis;PA;Norte
1502806;Curralinho;PA;Norte
1502855;Curuá;PA;Norte
1502905;Curuçá;PA;Norte
1502939;Dom Eliseu;PA;Norte
1502954;Eldorado do Carajás;PA;Norte
1503002;Faro;PA;Norte
1503044;Floresta do Araguaia;PA;Norte
1503077;Garrafão do Norte;PA;Norte
1503093;Goianésia do Pará;PA;Norte
1503101;Gurupá;PA;Norte
1503200;Igarapé-Açu;PA;Norte
1503309;Igarapé-Miri;PA;Norte
1503408;Inhangapi;PA;Norte
1503457;Ipixuna do Pará;PA;Norte
1503507;Irituia;PA;Norte
1503606;Itaituba;PA;Norte
1503705;Itupiranga;PA;Norte
1503754;Jacareacanga;PA;Norte
1503804;Jacundá;PA;Norte
1503903;Juruti;PA;Norte
1504000;Limoeiro do Ajuru;PA;Norte
1504059;Mãe do Rio;PA;Norte
1504109;Magalhães Barata;PA;Norte
1504208;Marabá;PA;Norte
1504307;Maracanã;PA;Norte
1504406;Marapanim;PA;Norte
1504422;Marituba;PA;Norte
1504455;Medicilândia;PA;Norte
1504505;Melgaço;PA;Norte
1504604;Mocajuba;PA;Norte
1504703;Moju;PA;Norte
1504752;Mojuí dos Campos;PA;Norte
1504802;Monte Alegre;PA;Norte
1504901;Muaná;PA;Norte
1504950;Nova Esperança do Piriá;PA;Norte
1504976;Nova Ipixuna;PA;Norte
1505007;Nova Timboteua;PA;Norte
1505031;Novo Progresso;PA;Norte
1505064;Novo Repartimento;PA;Norte
1505106;Óbidos;PA;Norte
1505205;Oeiras do Pará;PA;Norte
1505304;Oriximiná;PA;Norte
1505403;Ourém;PA;Norte
1505437;Ourilândia do Norte;PA;Norte
1505486;Pacajá;PA;Norte
1505494;Palestina do Pará;PA;Norte
1505502;Paragominas;PA;Norte
1505536;Parauapebas;PA;Norte
1505551;Pau D'Arco;PA;Norte
1505601;Peixe-Boi;PA;Norte
1505635;Piçarra;PA;Norte
1505650;Placas;PA;Norte
1505700;Ponta de Pedras;PA;Norte
1505809;Portel;PA;Norte
1505908;Porto de Moz;PA;Norte
1506005;Prainha;PA;Norte
1506104;Primavera;PA;Norte
1506112;Quatipuru;PA;Norte
1506138;Redenção;PA;Norte
1506161;Rio Maria;PA;Norte
1506187;Rondon do Pará;PA;Norte
1506195;Rurópolis;PA;Norte
1506203;Salinópolis;PA;Norte
1506302;Salvaterra;PA;Norte
1506351;Santa Bárbara do Pará;PA;Norte
1506401;Santa Cruz do Arari;PA;Norte
1506500;Santa Izabel do Pará;PA;Norte
1506559;Santa Luzia do Pará;PA;Norte
1506583;Santa Maria das Barreiras;PA;Norte
1506609;Santa Maria do Pará;PA;Norte
1506708;Santana do Araguaia;PA;Norte
1506807;Santarém;PA;Norte
1506906;Santarém Novo;PA;Norte
1507003;Santo Antônio do Tauá;PA;Norte
1507102;São Caetano de Odivelas;PA;Norte
1507151;São Domingos do Araguaia;PA;Norte
1507201;São Domingos do Capim;PA;Norte
1507300;São Félix do Xingu;PA;Norte
1507409;São Francisco do Pará;PA;Norte
1507458;São Geraldo do Araguaia;PA;Norte
1507466;São João da Ponta;PA;Norte
1507474;São João de Pirabas;PA;Norte
1507508;São João do Araguaia;PA;Norte
1507607;São Miguel do Guamá;PA;Norte
1507706;São Sebastião da Boa Vista;PA;Norte
1507755;Sapucaia;PA;Norte
1507805;Senador José Porfírio;PA;Norte
1507904;Soure;PA;Norte
1507953;Tailândia;PA;Norte
1507961;Terra Alta;PA;Norte
1507979;Terra Santa;PA;Norte
1508001;Tomé-Açu;PA;Norte
1508035;Tracuateua;PA;Norte
1508050;Trairão;PA;Norte
1508084;Tucumã;PA;Norte
1508100;Tucuruí;PA;Norte
1508126;Ulianópolis;PA;Norte
1508159;Uruará;PA;Norte
1508209;Vigia;PA;Norte
1508308;Viseu;PA;Norte
1508357;Vitória do Xingu;PA;Norte
1508407;Xinguara;PA;Norte
2500106;Água Branca;PB;Nordeste
2500304;Alagoa Grande;PB;Nordeste
2500403;Alagoa Nova;PB;Nordeste
2500502;Alagoinha;PB;Nordeste
2500536;Alcantil;PB;Nordeste
2500577;Algodão de Jandaíra;PB;Nordeste
2500601;Alhandra;PB;Nordeste
2500734;Amparo;PB;Nordeste
2500775;Aparecida;PB;Nordeste
2500908;Arara;PB;Nordeste
2501005;Araruna;PB;Nordeste
2501104;Areia;PB;Nordeste
2501153;Areia de Baraúnas;PB;Nordeste
2501203;Areial;PB;Nordeste
2501302;Aroeiras;PB;Nordeste
2501351;Assunção;PB;Nordeste
2501401;Baía da Traição;PB;Nordeste
2501500;Bananeiras;PB;Nordeste
2501534;Baraúna;PB;Nordeste
2501609;Barra de Santa Rosa;PB;Nordeste
2501575;Barra de Santana;PB;Nordeste
2501708;Barra de São Miguel;PB;Nordeste
2501807;Bayeux;PB;Nordeste
2502003;Belém do Brejo do Cruz;PB;Nordeste
2502052;Bernardino Batista;PB;Nordeste
2502102;Boa Ventura;PB;Nordeste
2502151;Boa Vista;PB;Nordeste
2502201;Bom Jesus;PB;Nordeste
2502409;Bonito de Santa Fé;PB;Nordeste
2502508;Boqueirão;PB;Nordeste
2502706;Borborema;PB;Nordeste
2502805;Brejo do Cruz;PB;Nordeste
2502904;Brejo dos Santos;PB;Nordeste
2503001;Caaporã;PB;Nordeste
2503100;Cabaceiras;PB;Nordeste
2503209;Cabedelo;PB;Nordeste
2503308;Cachoeira dos Índios;PB;Nordeste
2503407;Cacimba de Areia;PB;Nordeste
2503506;Cacimba de Dentro;PB;Nordeste
2503555;Cacimbas;PB;Nordeste
2503605;Caiçara;PB;Nordeste
2503704;Cajazeiras;PB;Nordeste
2503753;Cajazeirinhas;PB;Nordeste
2503803;Caldas Brandão;PB;Nordeste
2503902;Camalaú;PB;Nordeste
2504009;Campina Grande;PB;Nordeste
2504033;Capim;PB;Nordeste
2504074;Caraúbas;PB;Nordeste
2504108;Carrapateira;PB;Nordeste
2504157;Casserengue;PB;Nordeste
2504207;Catingueira;PB;Nordeste
2504306;Catolé do Rocha;PB;Nordeste
2504355;Caturité;PB;Nordeste
2504405;Conceição;PB;Nordeste
2504504;Condado;PB;Nordeste
2504603;Conde;PB;Nordeste
2504702;Congo;PB;Nordeste
2504801;Coremas;PB;Nordeste
2504850;Coxixola;PB;Nordeste
2504900;Cruz do Espírito Santo;PB;Nordeste
2505006;Cubati;PB;Nordeste
2505105;Cuité;PB;Nordeste
2505238;Cuité de Mamanguape;PB;Nordeste
2505279;Curral de Cima;PB;Nordeste
2505303;Curral Velho;PB;Nordeste
2505352;Damião;PB;Nordeste
2505402;Desterro;PB;Nordeste
2505600;Diamante;PB;Nordeste
2505709;Dona Inês;PB;Nordeste
2505808;Duas Estradas;PB;Nordeste
2505907;Emas;PB;Nordeste
2506004;Esperança;PB;Nordeste
2506103;Fagundes;PB;Nordeste
2506202;Frei Martinho;PB;Nordeste
2506251;Gado Bravo;PB;Nordeste
2506301;Guarabira;PB;Nordeste
2506400;Gurinhém;PB;Nordeste
2506509;Gurjão;PB;Nordeste
2506608;Ibiara;PB;Nordeste
2502607;Igaracy;PB;Nordeste
2506707;Imaculada;PB;Nordeste
2506806;Ingá;PB;Nordeste
2506905;Itabaiana;PB;Nordeste
2507002;Itaporanga;PB;Nordeste
2507101;Itapororoca;PB;Nordeste
2507200;Itatuba;PB;Nordeste
2507309;Jacaraú;PB;Nordeste
2507408;Jericó;PB;Nordeste
2513653;Joca Claudino;PB;Nordeste
2507705;Juazeirinho;PB;Nordeste
2507804;Junco do Seridó;PB;Nordeste
2507903;Juripiranga;PB;Nordeste
2508000;Juru;PB;Nordeste
2508109;Lagoa;PB;Nordeste
2508208;Lagoa de Dentro;PB;Nordeste
2508307;Lagoa Seca;PB;Nordeste
2508406;Lastro;PB;Nordeste
2508505;Livramento;PB;Nordeste
2508554;Logradouro;PB;Nordeste
2508604;Lucena;PB;Nordeste
2508703;Mãe d'Água;PB;Nordeste
2508802;Malta;PB;Nordeste
2508901;Mamanguape;PB;Nordeste
2509008;Manaíra;PB;Nordeste
2509057;Marcação;PB;Nordeste
2509107;Mari;PB;Nordeste
2509156;Marizópolis;PB;Nordeste
2509206;Massaranduba;PB;Nordeste
2509305;Mataraca;PB;Nordeste
2509339;Matinhas;PB;Nordeste
2509370;Mato Grosso;PB;Nordeste
2509396;Maturéia;PB;Nordeste
2509404;Mogeiro;PB;Nordeste
2509503;Montadas;PB;Nordeste
2509602;Monte Horebe;PB;Nordeste
2509701;Monteiro;PB;Nordeste
2509800;Mulungu;PB;Nordeste
2509909;Natuba;PB;Nordeste
2510006;Nazarezinho;PB;Nordeste
2510105;Nova Floresta;PB;Nordeste
2510303;Nova Palmeira;PB;Nordeste
2510402;Olho d'Água;PB;Nordeste
2510501;Olivedos;PB;Nordeste
2510600;Ouro Velho;PB;Nordeste
2510659;Parari;PB;Nordeste
2510709;Passagem;PB;Nordeste
2510808;Patos;PB;Nordeste
2510907;Paulista;PB;Nordeste
2511004;Pedra Branca;PB;Nordeste
2511103;Pedra Lavrada;PB;Nordeste
2511202;Pedras de Fogo;PB;Nordeste
2512721;Pedro Régis;PB;Nordeste
2511400;Picuí;PB;Nordeste
2511509;Pilar;PB;Nordeste
2511608;Pilões;PB;Nordeste
2511707;Pilõezinhos;PB;Nordeste
2511806;Pirpirituba;PB;Nordeste
2511905;Pitimbu;PB;Nordeste
2512002;Pocinhos;PB;Nordeste
2512036;Poço Dantas;PB;Nordeste
2512077;Poço de José de Moura;PB;Nordeste
2512101;Pombal;PB;Nordeste
2512200;Prata;PB;Nordeste
2512309;Princesa Isabel;PB;Nordeste
2512408;Puxinanã;PB;Nordeste
2512507;Queimadas;PB;Nordeste
2512606;Quixaba;PB;Nordeste
2512705;Remígio;PB;Nordeste
2512747;Riachão;PB;Nordeste
2512754;Riachão do Bacamarte;PB;Nordeste
2512762;Riachão do Poço;PB;Nordeste
2512788;Riacho de Santo Antônio;PB;Nordeste
2512804;Riacho dos Cavalos;PB;Nordeste
2512903;Rio Tinto;PB;Nordeste
2513000;Salgadinho;PB;Nordeste
2513109;Salgado de São Félix;PB;Nordeste
2513158;Santa Cecília;PB;Nordeste
2513208;Santa Cruz;PB;Nordeste
2513307;Santa Helena;PB;Nordeste
2513356;Santa Inês;PB;Nordeste
2513406;Santa Luzia;PB;Nordeste
2513703;Santa Rita;PB;Nordeste
2513802;Santa Teresinha;PB;Nordeste
2513505;Santana de Mangueira;PB;Nordeste
2513604;Santana dos Garrotes;PB;Nordeste
2513851;Santo André;PB;Nordeste
2513927;São Bentinho;PB;Nordeste
2513901;São Bento;PB;Nordeste
2513968;São Domingos;PB;Nordeste
2513984;São Francisco;PB;Nordeste
2514008;São João do Cariri;PB;Nordeste
2500700;São João do Rio do Peixe;PB;Nordeste
2514107;São João do Tigre;PB;Nordeste
2514206;São José da Lagoa Tapada;PB;Nordeste
2514305;São José de Caiana;PB;Nordeste
2514404;São José de Espinharas;PB;Nordeste
2514503;São José de Piranhas;PB;Nordeste
2514552;São José de Princesa;PB;Nordeste
2514602;São José do Bonfim;PB;Nordeste
2514651;São José do Brejo do Cruz;PB;Nordeste
2514701;São José do Sabugi;PB;Nordeste
2514800;São José dos Cordeiros;PB;Nordeste
2514453;São José dos Ramos;PB;Nordeste
2514909;São Mamede;PB;Nordeste
2515005;São Miguel de Taipu;PB;Nordeste
2515104;São Sebastião de Lagoa de Roça;PB;Nordeste
2515203;São Sebastião do Umbuzeiro;PB;Nordeste
2515401;São Vicente do Seridó;PB;Nordeste
2515302;Sapé;PB;Nordeste
2515500;Serra Branca;PB;Nordeste
2515609;Serra da Raiz;PB;Nordeste
2515708;Serra Grande;PB;Nordeste
2515807;Serra Redonda;PB;Nordeste
2515906;Serraria;PB;Nordeste
2515930;Sertãozinho;PB;Nordeste
2515971;Sobrado;PB;Nordeste
2516003;Solânea;PB;Nordeste
2516102;Soledade;PB;Nordeste
2516151;Sossêgo;PB;Nordeste
2516201;Sousa;PB;Nordeste
2516300;Sumé;PB;Nordeste
2516508;Taperoá;PB;Nordeste
2516607;Tavares;PB;Nordeste
2516706;Teixeira;PB;Nordeste
2516755;Tenório;PB;Nordeste
2516805;Triunfo;PB;Nordeste
2516904;Uiraúna;PB;Nordeste
2517001;Umbuzeiro;PB;Nordeste
2517100;Várzea;PB;Nordeste
2517209;Vieirópolis;PB;Nordeste
2505501;Vista Serrana;PB;Nordeste
2517407;Zabelê;PB;Nordeste
2600104;Afogados da Ingazeira;PE;Nordeste
2600203;Afrânio;PE;Nordeste
2600302;Agrestina;PE;Nordeste
2600401;Água Preta;PE;Nordeste
2600500;Águas Belas;PE;Nordeste
2600609;Alagoinha;PE;Nordeste
2600708;Aliança;PE;Nordeste
2600807;Altinho;PE;Nordeste
2600906;Amaraji;PE;Nordeste
2601003;Angelim;PE;Nordeste
2601052;Araçoiaba;PE;Nordeste
2601102;Araripina;PE;Nordeste
2601201;Arcoverde;PE;Nordeste
2601607;Belém do São Francisco;PE;Nordeste
2601706;Belo Jardim;PE;Nordeste
2601805;Betânia;PE;Nordeste
2601904;Bezerros;PE;Nordeste
2602100;Bom Conselho;PE;Nordeste
2602209;Bom Jardim;PE;Nordeste
2602308;Bonito;PE;Nordeste
2602407;Brejão;PE;Nordeste
2602506;Brejinho;PE;Nordeste
2602605;Brejo da Madre de Deus;PE;Nordeste
2602704;Buenos Aires;PE;Nordeste
2602803;Buíque;PE;Nordeste
2603009;Cabrobó;PE;Nordeste
2603108;Cachoeirinha;PE;Nordeste
2603306;Calçado;PE;Nordeste
2603405;Calumbi;PE;Nordeste
2603504;Camocim de São Félix;PE;Nordeste
2603603;Camutanga;PE;Nordeste
2603702;Canhotinho;PE;Nordeste
2603801;Capoeiras;PE;Nordeste
2603900;Carnaíba;PE;Nordeste
2603926;Carnaubeira da Penha;PE;Nordeste
2604007;Carpina;PE;Nordeste
2604106;Caruaru;PE;Nordeste
2604155;Casinhas;PE;Nordeste
2604205;Catende;PE;Nordeste
2604304;Cedro;PE;Nordeste
2604403;Chã de Alegria;PE;Nordeste
2604502;Chã Grande;PE;Nordeste
2604601;Condado;PE;Nordeste
2604700;Correntes;PE;Nordeste
2604809;Cortês;PE;Nordeste
2604908;Cumaru;PE;Nordeste
2605004;Cupira;PE;Nordeste
2605103;Custódia;PE;Nordeste
2605152;Dormentes;PE;Nordeste
2605301;Exu;PE;Nordeste
2605400;Feira Nova;PE;Nordeste
2605509;Ferreiros;PE;Nordeste
2605608;Flores;PE;Nordeste
2605707;Floresta;PE;Nordeste
2605806;Frei Miguelinho;PE;Nordeste
2605905;Gameleira;PE;Nordeste
2606002;Garanhuns;PE;Nordeste
2606101;Glória do Goitá;PE;Nordeste
2606309;Granito;PE;Nordeste
2606408;Gravatá;PE;Nordeste
2606507;Iati;PE;Nordeste
2606606;Ibimirim;PE;Nordeste
2606705;Ibirajuba;PE;Nordeste
2607000;Inajá;PE;Nordeste
2607109;Ingazeira;PE;Nordeste
2607307;Ipubi;PE;Nordeste
2607406;Itacuruba;PE;Nordeste
2607505;Itaíba;PE;Nordeste
2607653;Itambé;PE;Nordeste
2607703;Itapetim;PE;Nordeste
2607752;Itapissuma;PE;Nordeste
2607950;Jaqueira;PE;Nordeste
2608008;Jataúba;PE;Nordeste
2608057;Jatobá;PE;Nordeste
2608107;João Alfredo;PE;Nordeste
2608255;Jucati;PE;Nordeste
2608305;Jupi;PE;Nordeste
2608404;Jurema;PE;Nordeste
2608503;Lagoa de Itaenga;PE;Nordeste
2608453;Lagoa do Carro;PE;Nordeste
2608602;Lagoa do Ouro;PE;Nordeste
2608701;Lagoa dos Gatos;PE;Nordeste
2608750;Lagoa Grande;PE;Nordeste
2608800;Lajedo;PE;Nordeste
2608909;Limoeiro;PE;Nordeste
2609006;Macaparana;PE;Nordeste
2609105;Machados;PE;Nordeste
2609154;Manari;PE;Nordeste
2609303;Mirandiba;PE;Nordeste
2609501;Nazaré da Mata;PE;Nordeste
2609709;Orobó;PE;Nordeste
2609808;Orocó;PE;Nordeste
2609907;Ouricuri;PE;Nordeste
2610103;Palmeirina;PE;Nordeste
2610202;Panelas;PE;Nordeste
2610301;Paranatama;PE;Nordeste
2610400;Parnamirim;PE;Nordeste
2610509;Passira;PE;Nordeste
2610608;Paudalho;PE;Nordeste
2610806;Pedra;PE;Nordeste
2610905;Pesqueira;PE;Nordeste
2611002;Petrolândia;PE;Nordeste
2611101;Petrolina;PE;Nordeste
2611200;Poção;PE;Nordeste
2611309;Pombos;PE;Nordeste
2611507;Quipapá;PE;Nordeste
2611533;Quixaba;PE;Nordeste
2611705;Riacho das Almas;PE;Nordeste
2612000;Sairé;PE;Nordeste
2612109;Salgadinho;PE;Nordeste
2612208;Salgueiro;PE;Nordeste
2612307;Saloá;PE;Nordeste
2612406;Sanharó;PE;Nordeste
2612455;Santa Cruz;PE;Nordeste
2612471;Santa Cruz da Baixa Verde;PE;Nordeste
2612505;Santa Cruz do Capibaribe;PE;Nordeste
2612554;Santa Filomena;PE;Nordeste
2612604;Santa Maria da Boa Vista;PE;Nordeste
2612703;Santa Maria do Cambucá;PE;Nordeste
2612802;Santa Terezinha;PE;Nordeste
2613008;São Bento do Una;PE;Nordeste
2613107;São Caitano;PE;Nordeste
2613206;São João;PE;Nordeste
2613305;São Joaquim do Monte;PE;Nordeste
2613404;São José da Coroa Grande;PE;Nordeste
2613503;São José do Belmonte;PE;Nordeste
2613602;São José do Egito;PE;Nordeste
2613800;São Vicente Férrer;PE;Nordeste
2613909;Serra Talhada;PE;Nordeste
2614006;Serrita;PE;Nordeste
2614105;Sertânia;PE;Nordeste
2614204;Sirinhaém;PE;Nordeste
2614402;Solidão;PE;Nordeste
2614501;Surubim;PE;Nordeste
2614600;Tabira;PE;Nordeste
2614709;Tacaimbó;PE;Nordeste
2614808;Tacaratu;PE;Nordeste
2615003;Taquaritinga do Norte;PE;Nordeste
2615102;Terezinha;PE;Nordeste
2615300;Timbaúba;PE;Nordeste
2615409;Toritama;PE;Nordeste
2615508;Tracunhaém;PE;Nordeste
2615607;Trindade;PE;Nordeste
2615706;Triunfo;PE;Nordeste
2615805;Tupanatinga;PE;Nordeste
2615904;Tuparetama;PE;Nordeste
2616001;Venturosa;PE;Nordeste
2616100;Verdejante;PE;Nordeste
2616183;Vertente do Lério;PE;Nordeste
2616209;Vertentes;PE;Nordeste
2616308;Vicência;PE;Nordeste
2616407;Vitória de Santo Antão;PE;Nordeste
2616506;Xexéu;PE;Nordeste
2200053;Acauã;PI;Nordeste
2200103;Agricolândia;PI;Nordeste
2200202;Água Branca;PI;Nordeste
2200251;Alagoinha do Piauí;PI;Nordeste
2200277;Alegrete do Piauí;PI;Nordeste
2200301;Alto Longá;PI;Nordeste
2200400;Altos;PI;Nordeste
2200459;Alvorada do Gurguéia;PI;Nordeste
2200509;Amarante;PI;Nordeste
2200608;Angical do Piauí;PI;Nordeste
2200707;Anísio de Abreu;PI;Nordeste
2200806;Antônio Almeida;PI;Nordeste
2200905;Aroazes;PI;Nordeste
2200954;Aroeiras do Itaim;PI;Nordeste
2201002;Arraial;PI;Nordeste
2201051;Assunção do Piauí;PI;Nordeste
2201101;Avelino Lopes;PI;Nordeste
2201150;Baixa Grande do Ribeiro;PI;Nordeste
2201176;Barra D'Alcântara;PI;Nordeste
2201200;Barras;PI;Nordeste
2201309;Barreiras do Piauí;PI;Nordeste
2201408;Barro Duro;PI;Nordeste
2201507;Batalha;PI;Nordeste
2201556;Bela Vista do Piauí;PI;Nordeste
2201572;Belém do Piauí;PI;Nordeste
2201606;Beneditinos;PI;Nordeste
2201705;Bertolínia;PI;Nordeste
2201739;Betânia do Piauí;PI;Nordeste
2201770;Boa Hora;PI;Nordeste
2201804;Bocaina;PI;Nordeste
2201903;Bom Jesus;PI;Nordeste
2201919;Bom Princípio do Piauí;PI;Nordeste
2201929;Bonfim do Piauí;PI;Nordeste
2201945;Boqueirão do Piauí;PI;Nordeste
2201960;Brasileira;PI;Nordeste
2201988;Brejo do Piauí;PI;Nordeste
2202000;Buriti dos Lopes;PI;Nordeste
2202026;Buriti dos Montes;PI;Nordeste
2202059;Cabeceiras do Piauí;PI;Nordeste
2202075;Cajazeiras do Piauí;PI;Nordeste
2202083;Cajueiro da Praia;PI;Nordeste
2202091;Caldeirão Grande do Piauí;PI;Nordeste
2202109;Campinas do Piauí;PI;Nordeste
2202117;Campo Alegre do Fidalgo;PI;Nordeste
2202133;Campo Grande do Piauí;PI;Nordeste
2202174;Campo Largo do Piauí;PI;Nordeste
2202208;Campo Maior;PI;Nordeste
2202251;Canavieira;PI;Nordeste
2202307;Canto do Buriti;PI;Nordeste
2202406;Capitão de Campos;PI;Nordeste
2202455;Capitão Gervásio Oliveira;PI;Nordeste
2202505;Caracol;PI;Nordeste
2202539;Caraúbas do Piauí;PI;Nordeste
2202554;Caridade do Piauí;PI;Nordeste
2202604;Castelo do Piauí;PI;Nordeste
2202653;Caxingó;PI;Nordeste
2202703;Cocal;PI;Nordeste
2202711;Cocal de Telha;PI;Nordeste
2202729;Cocal dos Alves;PI;Nordeste
2202737;Coivaras;PI;Nordeste
2202752;Colônia do Gurguéia;PI;Nordeste
2202778;Colônia do Piauí;PI;Nordeste
2202802;Conceição do Canindé;PI;Nordeste
2202851;Coronel José Dias;PI;Nordeste
2202901;Corrente;PI;Nordeste
2203008;Cristalândia do Piauí;PI;Nordeste
2203107;Cristino Castro;PI;Nordeste
2203206;Curimatá;PI;Nordeste
2203230;Currais;PI;Nordeste
2203271;Curral Novo do Piauí;PI;Nordeste
2203255;Curralinhos;PI;Nordeste
2203305;Demerval Lobão;PI;Nordeste
2203354;Dirceu Arcoverde;PI;Nordeste
2203404;Dom Expedito Lopes;PI;Nordeste
2203453;Dom Inocêncio;PI;Nordeste
2203420;Domingos Mourão;PI;Nordeste
2203503;Elesbão Veloso;PI;Nordeste
2203602;Eliseu Martins;PI;Nordeste
2203701;Esperantina;PI;Nordeste
2203750;Fartura do Piauí;PI;Nordeste
2203800;Flores do Piauí;PI;Nordeste
2203859;Floresta do Piauí;PI;Nordeste
2203909;Floriano;PI;Nordeste
2204006;Francinópolis;PI;Nordeste
2204105;Francisco Ayres;PI;Nordeste
2204154;Francisco Macedo;PI;Nordeste
2204204;Francisco Santos;PI;Nordeste
2204303;Fronteiras;PI;Nordeste
2204352;Geminiano;PI;Nordeste
2204402;Gilbués;PI;Nordeste
2204501;Guadalupe;PI;Nordeste
2204550;Guaribas;PI;Nordeste
2204600;Hugo Napoleão;PI;Nordeste
2204659;Ilha Grande;PI;Nordeste
2204709;Inhuma;PI;Nordeste
2204808;Ipiranga do Piauí;PI;Nordeste
2204907;Isaías Coelho;PI;Nordeste
2205003;Itainópolis;PI;Nordeste
2205102;Itaueira;PI;Nordeste
