co_municipio;Município;UF;Regiao
2205151;Jacobina do Piauí;PI;Nordeste
2205201;Jaicós;PI;Nordeste
2205250;Jardim do Mulato;PI;Nordeste
2205276;Jatobá do Piauí;PI;Nordeste
2205300;Jerumenha;PI;Nordeste
2205359;João Costa;PI;Nordeste
2205409;Joaquim Pires;PI;Nordeste
2205458;Joca Marques;PI;Nordeste
2205508;José de Freitas;PI;Nordeste
2205516;Juazeiro do Piauí;PI;Nordeste
2205524;Júlio Borges;PI;Nordeste
2205532;Jurema;PI;Nordeste
2205557;Lagoa Alegre;PI;Nordeste
2205573;Lagoa de São Francisco;PI;Nordeste
2205565;Lagoa do Barro do Piauí;PI;Nordeste
2205581;Lagoa do Piauí;PI;Nordeste
2205599;Lagoa do Sítio;PI;Nordeste
2205540;Lagoinha do Piauí;PI;Nordeste
2205607;Landri Sales;PI;Nordeste
2205706;Luís Correia;PI;Nordeste
2205805;Luzilândia;PI;Nordeste
2205854;Madeiro;PI;Nordeste
2205904;Manoel Emídio;PI;Nordeste
2205953;Marcolândia;PI;Nordeste
2206001;Marcos Parente;PI;Nordeste
2206050;Massapê do Piauí;PI;Nordeste
2206100;Matias Olímpio;PI;Nordeste
2206209;Miguel Alves;PI;Nordeste
2206308;Miguel Leão;PI;Nordeste
2206357;Milton Brandão;PI;Nordeste
2206407;Monsenhor Gil;PI;Nordeste
2206506;Monsenhor Hipólito;PI;Nordeste
2206605;Monte Alegre do Piauí;PI;Nordeste
2206654;Morro Cabeça no Tempo;PI;Nordeste
2206670;Morro do Chapéu do Piauí;PI;Nordeste
2206696;Murici dos Portelas;PI;Nordeste
2206704;Nazaré do Piauí;PI;Nordeste
2206720;Nazária;PI;Nordeste
2206753;Nossa Senhora de Nazaré;PI;Nordeste
2206803;Nossa Senhora dos Remédios;PI;Nordeste
2207959;Nova Santa Rita;PI;Nordeste
2206902;Novo Oriente do Piauí;PI;Nordeste
2206951;Novo Santo Antônio;PI;Nordeste
2207009;Oeiras;PI;Nordeste
2207108;Olho D'Água do Piauí;PI;Nordeste
2207207;Padre Marcos;PI;Nordeste
2207306;Paes Landim;PI;Nordeste
2207355;Pajeú do Piauí;PI;Nordeste
2207405;Palmeira do Piauí;PI;Nordeste
2207504;Palmeirais;PI;Nordeste
2207553;Paquetá;PI;Nordeste
2207603;Parnaguá;PI;Nordeste
2207702;Parnaíba;PI;Nordeste
2207751;Passagem Franca do Piauí;PI;Nordeste
2207777;Patos do Piauí;PI;Nordeste
2207793;Pau D'Arco do Piauí;PI;Nordeste
2207801;Paulistana;PI;Nordeste
2207850;Pavussu;PI;Nordeste
2207900;Pedro II;PI;Nordeste
2207934;Pedro Laurentino;PI;Nordeste
2208007;Picos;PI;Nordeste
2208106;Pimenteiras;PI;Nordeste
2208205;Pio IX;PI;Nordeste
2208304;Piracuruca;PI;Nordeste
2208403;Piripiri;PI;Nordeste
2208502;Porto;PI;Nordeste
2208551;Porto Alegre do Piauí;PI;Nordeste
2208601;Prata do Piauí;PI;Nordeste
2208650;Queimada Nova;PI;Nordeste
2208700;Redenção do Gurguéia;PI;Nordeste
2208809;Regeneração;PI;Nordeste
2208858;Riacho Frio;PI;Nordeste
2208874;Ribeira do Piauí;PI;Nordeste
2208908;Ribeiro Gonçalves;PI;Nordeste
2209005;Rio Grande do Piauí;PI;Nordeste
2209104;Santa Cruz do Piauí;PI;Nordeste
2209153;Santa Cruz dos Milagres;PI;Nordeste
2209203;Santa Filomena;PI;Nordeste
2209302;Santa Luz;PI;Nordeste
2209377;Santa Rosa do Piauí;PI;Nordeste
2209351;Santana do Piauí;PI;Nordeste
2209401;Santo Antônio de Lisboa;PI;Nordeste
2209450;Santo Antônio dos Milagres;PI;Nordeste
2209500;Santo Inácio do Piauí;PI;Nordeste
2209559;São Braz do Piauí;PI;Nordeste
2209609;São Félix do Piauí;PI;Nordeste
2209658;São Francisco de Assis do Piauí;PI;Nordeste
2209708;São Francisco do Piauí;PI;Nordeste
2209757;São Gonçalo do Gurguéia;PI;Nordeste
2209807;São Gonçalo do Piauí;PI;Nordeste
2209856;São João da Canabrava;PI;Nordeste
2209872;São João da Fronteira;PI;Nordeste
2209906;São João da Serra;PI;Nordeste
2209955;São João da Varjota;PI;Nordeste
2209971;São João do Arraial;PI;Nordeste
2210003;São João do Piauí;PI;Nordeste
2210052;São José do Divino;PI;Nordeste
2210102;São José do Peixe;PI;Nordeste
2210201;São José do Piauí;PI;Nordeste
2210300;São Julião;PI;Nordeste
2210359;São Lourenço do Piauí;PI;Nordeste
2210375;São Luis do Piauí;PI;Nordeste
2210383;São Miguel da Baixa Grande;PI;Nordeste
2210391;São Miguel do Fidalgo;PI;Nordeste
2210409;São Miguel do Tapuio;PI;Nordeste
2210508;São Pedro do Piauí;PI;Nordeste
2210607;São Raimundo Nonato;PI;Nordeste
2210623;Sebastião Barros;PI;Nordeste
2210631;Sebastião Leal;PI;Nordeste
2210656;Sigefredo Pacheco;PI;Nordeste
2210706;Simões;PI;Nordeste
2210805;Simplício Mendes;PI;Nordeste
2210904;Socorro do Piauí;PI;Nordeste
2210938;Sussuapara;PI;Nordeste
2210953;Tamboril do Piauí;PI;Nordeste
2210979;Tanque do Piauí;PI;Nordeste
2211001;Teresina;PI;Nordeste
2211100;União;PI;Nordeste
2211209;Uruçuí;PI;Nordeste
2211308;Valença do Piauí;PI;Nordeste
2211357;Várzea Branca;PI;Nordeste
2211407;Várzea Grande;PI;Nordeste
2211506;Vera Mendes;PI;Nordeste
2211605;Vila Nova do Piauí;PI;Nordeste
2211704;Wall Ferraz;PI;Nordeste
2400109;Acari;RN;Nordeste
2400208;Açu;RN;Nordeste
2400307;Afonso Bezerra;RN;Nordeste
2400406;Água Nova;RN;Nordeste
2400505;Alexandria;RN;Nordeste
2400604;Almino Afonso;RN;Nordeste
2400703;Alto do Rodrigues;RN;Nordeste
2400802;Angicos;RN;Nordeste
2400901;Antônio Martins;RN;Nordeste
2401008;Apodi;RN;Nordeste
2401107;Areia Branca;RN;Nordeste
2401206;Arês;RN;Nordeste
2401404;Baía Formosa;RN;Nordeste
2401453;Baraúna;RN;Nordeste
2401503;Barcelona;RN;Nordeste
2401602;Bento Fernandes;RN;Nordeste
2401651;Bodó;RN;Nordeste
2401701;Bom Jesus;RN;Nordeste
2401800;Brejinho;RN;Nordeste
2401909;Caiçara do Rio do Vento;RN;Nordeste
2402006;Caicó;RN;Nordeste
2401305;Campo Grande;RN;Nordeste
2402105;Campo Redondo;RN;Nordeste
2402204;Canguaretama;RN;Nordeste
2402303;Caraúbas;RN;Nordeste
2402402;Carnaúba dos Dantas;RN;Nordeste
2402501;Carnaubais;RN;Nordeste
2402600;Ceará-Mirim;RN;Nordeste
2402709;Cerro Corá;RN;Nordeste
2402808;Coronel Ezequiel;RN;Nordeste
2402907;Coronel João Pessoa;RN;Nordeste
2403004;Cruzeta;RN;Nordeste
2403103;Currais Novos;RN;Nordeste
2403202;Doutor Severiano;RN;Nordeste
2403301;Encanto;RN;Nordeste
2403400;Equador;RN;Nordeste
2403509;Espírito Santo;RN;Nordeste
2403608;Extremoz;RN;Nordeste
2403707;Felipe Guerra;RN;Nordeste
2403756;Fernando Pedroza;RN;Nordeste
2403806;Florânia;RN;Nordeste
2403905;Francisco Dantas;RN;Nordeste
2404002;Frutuoso Gomes;RN;Nordeste
2404101;Galinhos;RN;Nordeste
2404200;Goianinha;RN;Nordeste
2404309;Governador Dix-Sept Rosado;RN;Nordeste
2404408;Grossos;RN;Nordeste
2404507;Guamaré;RN;Nordeste
2404606;Ielmo Marinho;RN;Nordeste
2404705;Ipanguaçu;RN;Nordeste
2404804;Ipueira;RN;Nordeste
2404853;Itajá;RN;Nordeste
2404903;Itaú;RN;Nordeste
2405009;Jaçanã;RN;Nordeste
2405108;Jandaíra;RN;Nordeste
2405207;Janduís;RN;Nordeste
2405306;Januário Cicco;RN;Nordeste
2405405;Japi;RN;Nordeste
2405504;Jardim de Angicos;RN;Nordeste
2405603;Jardim de Piranhas;RN;Nordeste
2405702;Jardim do Seridó;RN;Nordeste
2405801;João Câmara;RN;Nordeste
2405900;João Dias;RN;Nordeste
2406007;José da Penha;RN;Nordeste
2406106;Jucurutu;RN;Nordeste
2406155;Jundiá;RN;Nordeste
2406205;Lagoa d'Anta;RN;Nordeste
2406304;Lagoa de Pedras;RN;Nordeste
2406403;Lagoa de Velhos;RN;Nordeste
2406502;Lagoa Nova;RN;Nordeste
2406601;Lagoa Salgada;RN;Nordeste
2406700;Lajes;RN;Nordeste
2406809;Lajes Pintadas;RN;Nordeste
2406908;Lucrécia;RN;Nordeste
2407005;Luís Gomes;RN;Nordeste
2407104;Macaíba;RN;Nordeste
2407203;Macau;RN;Nordeste
2407252;Major Sales;RN;Nordeste
2407302;Marcelino Vieira;RN;Nordeste
2407401;Martins;RN;Nordeste
2407500;Maxaranguape;RN;Nordeste
2407609;Messias Targino;RN;Nordeste
2407708;Montanhas;RN;Nordeste
2407807;Monte Alegre;RN;Nordeste
2407906;Monte das Gameleiras;RN;Nordeste
2408003;Mossoró;RN;Nordeste
2408102;Natal;RN;Nordeste
2408201;Nísia Floresta;RN;Nordeste
2408300;Nova Cruz;RN;Nordeste
2408409;Olho d'Água do Borges;RN;Nordeste
2408508;Ouro Branco;RN;Nordeste
2408607;Paraná;RN;Nordeste
2408706;Paraú;RN;Nordeste
2408805;Parazinho;RN;Nordeste
2408904;Parelhas;RN;Nordeste
2403251;Parnamirim;RN;Nordeste
2409100;Passa e Fica;RN;Nordeste
2409209;Passagem;RN;Nordeste
2409308;Patu;RN;Nordeste
2409407;Pau dos Ferros;RN;Nordeste
2409506;Pedra Grande;RN;Nordeste
2409605;Pedra Preta;RN;Nordeste
2409704;Pedro Avelino;RN;Nordeste
2409803;Pedro Velho;RN;Nordeste
2409902;Pendências;RN;Nordeste
2410009;Pilões;RN;Nordeste
2410108;Poço Branco;RN;Nordeste
2410207;Portalegre;RN;Nordeste
2410256;Porto do Mangue;RN;Nordeste
2410405;Pureza;RN;Nordeste
2410504;Rafael Fernandes;RN;Nordeste
2410603;Rafael Godeiro;RN;Nordeste
2410702;Riacho da Cruz;RN;Nordeste
2410801;Riacho de Santana;RN;Nordeste
2410900;Riachuelo;RN;Nordeste
2408953;Rio do Fogo;RN;Nordeste
2411007;Rodolfo Fernandes;RN;Nordeste
2411106;Ruy Barbosa;RN;Nordeste
2411205;Santa Cruz;RN;Nordeste
2406904;Santa Maria;RN;Nordeste
2411403;Santana do Matos;RN;Nordeste
2411429;Santana do Seridó;RN;Nordeste
2411502;Santo Antônio;RN;Nordeste
2411601;São Bento do Norte;RN;Nordeste
2411700;São Bento do Trairí;RN;Nordeste
2411809;São Fernando;RN;Nordeste
2411908;São Francisco do Oeste;RN;Nordeste
2412005;São Gonçalo do Amarante;RN;Nordeste
2412104;São João do Sabugi;RN;Nordeste
2412203;São José de Mipibu;RN;Nordeste
2412302;São José do Campestre;RN;Nordeste
2412401;São José do Seridó;RN;Nordeste
2412500;São Miguel;RN;Nordeste
2412559;São Miguel do Gostoso;RN;Nordeste
2412609;São Paulo do Potengi;RN;Nordeste
2412708;São Pedro;RN;Nordeste
2412807;São Rafael;RN;Nordeste
2412906;São Tomé;RN;Nordeste
2413003;São Vicente;RN;Nordeste
2413102;Senador Elói de Souza;RN;Nordeste
2413201;Senador Georgino Avelino;RN;Nordeste
2410306;Serra Caiada;RN;Nordeste
2413300;Serra de São Bento;RN;Nordeste
2413359;Serra do Mel;RN;Nordeste
2413409;Serra Negra do Norte;RN;Nordeste
2413508;Serrinha;RN;Nordeste
2413557;Serrinha dos Pintos;RN;Nordeste
2413607;Severiano Melo;RN;Nordeste
2413706;Sítio Novo;RN;Nordeste
2413805;Taboleiro Grande;RN;Nordeste
2413904;Taipu;RN;Nordeste
2414001;Tangará;RN;Nordeste
2414100;Tenente Ananias;RN;Nordeste
2414159;Tenente Laurentino Cruz;RN;Nordeste
2411056;Tibau;RN;Nordeste
2414209;Tibau do Sul;RN;Nordeste
2414308;Timbaúba dos Batistas;RN;Nordeste
2414407;Touros;RN;Nordeste
2414456;Triunfo Potiguar;RN;Nordeste
2414506;Umarizal;RN;Nordeste
2414605;Upanema;RN;Nordeste
2414704;Várzea;RN;Nordeste
2414753;Venha-Ver;RN;Nordeste
2414803;Vera Cruz;RN;Nordeste
2414902;Viçosa;RN;Nordeste
2415008;Vila Flor;RN;Nordeste
1100015;Alta Floresta D'Oeste;RO;Norte
1100379;Alto Alegre dos Parecis;RO;Norte
1100403;Alto Paraíso;RO;Norte
1100346;Alvorada D'Oeste;RO;Norte
1100023;Ariquemes;RO;Norte
1100452;Buritis;RO;Norte
1100031;Cabixi;RO;Norte
1100601;Cacaulândia;RO;Norte
1100049;Cacoal;RO;Norte
1100700;Campo Novo de Rondônia;RO;Norte
1100809;Candeias do Jamari;RO;Norte
1100908;Castanheiras;RO;Norte
1100056;Cerejeiras;RO;Norte
1100924;Chupinguaia;RO;Norte
1100064;Colorado do Oeste;RO;Norte
1100072;Corumbiara;RO;Norte
1100080;Costa Marques;RO;Norte
1100940;Cujubim;RO;Norte
1100098;Espigão D'Oeste;RO;Norte
1101005;Governador Jorge Teixeira;RO;Norte
1100106;Guajará-Mirim;RO;Norte
1101104;Itapuã do Oeste;RO;Norte
1100114;Jaru;RO;Norte
1100122;Ji-Paraná;RO;Norte
1100130;Machadinho D'Oeste;RO;Norte
1101203;Ministro Andreazza;RO;Norte
1101302;Mirante da Serra;RO;Norte
1101401;Monte Negro;RO;Norte
1100148;Nova Brasilândia D'Oeste;RO;Norte
1100338;Nova Mamoré;RO;Norte
1101435;Nova União;RO;Norte
1100502;Novo Horizonte do Oeste;RO;Norte
1100155;Ouro Preto do Oeste;RO;Norte
1101450;Parecis;RO;Norte
1100189;Pimenta Bueno;RO;Norte
1101468;Pimenteiras do Oeste;RO;Norte
1100205;Porto Velho;RO;Norte
1100254;Presidente Médici;RO;Norte
1101476;Primavera de Rondônia;RO;Norte
1100262;Rio Crespo;RO;Norte
1100288;Rolim de Moura;RO;Norte
1100296;Santa Luzia D'Oeste;RO;Norte
1101484;São Felipe D'Oeste;RO;Norte
1101492;São Francisco do Guaporé;RO;Norte
1100320;São Miguel do Guaporé;RO;Norte
1101500;Seringueiras;RO;Norte
1101559;Teixeirópolis;RO;Norte
1101609;Theobroma;RO;Norte
1101708;Urupá;RO;Norte
1101757;Vale do Anari;RO;Norte
1101807;Vale do Paraíso;RO;Norte
1100304;Vilhena;RO;Norte
1400050;Alto Alegre;RR;Norte
1400027;Amajari;RR;Norte
1400100;Boa Vista;RR;Norte
1400159;Bonfim;RR;Norte
1400175;Cantá;RR;Norte
1400209;Caracaraí;RR;Norte
1400233;Caroebe;RR;Norte
1400282;Iracema;RR;Norte
1400308;Mucajaí;RR;Norte
1400407;Normandia;RR;Norte
1400456;Pacaraima;RR;Norte
1400472;Rorainópolis;RR;Norte
1400506;São João da Baliza;RR;Norte
1400605;São Luiz;RR;Norte
1400704;Uiramutã;RR;Norte
2800100;Amparo do São Francisco;SE;Nordeste
2800209;Aquidabã;SE;Nordeste
2800407;Arauá;SE;Nordeste
2800506;Areia Branca;SE;Nordeste
2800605;Barra dos Coqueiros;SE;Nordeste
2800704;Brejo Grande;SE;Nordeste
2801009;Campo do Brito;SE;Nordeste
2801108;Canhoba;SE;Nordeste
2801207;Canindé de São Francisco;SE;Nordeste
2801306;Capela;SE;Nordeste
2801405;Carira;SE;Nordeste
2801603;Cedro de São João;SE;Nordeste
2801900;Cumbe;SE;Nordeste
2802007;Divina Pastora;SE;Nordeste
2802106;Estância;SE;Nordeste
2802205;Feira Nova;SE;Nordeste
2802304;Frei Paulo;SE;Nordeste
2802403;Gararu;SE;Nordeste
2802601;Gracho Cardoso;SE;Nordeste
2802700;Ilha das Flores;SE;Nordeste
2802908;Itabaiana;SE;Nordeste
2803005;Itabaianinha;SE;Nordeste
2803104;Itabi;SE;Nordeste
2803203;Itaporanga d'Ajuda;SE;Nordeste
2803302;Japaratuba;SE;Nordeste
2803401;Japoatã;SE;Nordeste
2803500;Lagarto;SE;Nordeste
2803609;Laranjeiras;SE;Nordeste
2803708;Macambira;SE;Nordeste
2803807;Malhada dos Bois;SE;Nordeste
2803906;Malhador;SE;Nordeste
2804102;Moita Bonita;SE;Nordeste
2804201;Monte Alegre de Sergipe;SE;Nordeste
2804300;Muribeca;SE;Nordeste
2804409;Neópolis;SE;Nordeste
2804458;Nossa Senhora Aparecida;SE;Nordeste
2804508;Nossa Senhora da Glória;SE;Nordeste
2804607;Nossa Senhora das Dores;SE;Nordeste
2804706;Nossa Senhora de Lourdes;SE;Nordeste
2804805;Nossa Senhora do Socorro;SE;Nordeste
2804904;Pacatuba;SE;Nordeste
2805000;Pedra Mole;SE;Nordeste
2805208;Pinhão;SE;Nordeste
2805406;Poço Redondo;SE;Nordeste
2805505;Poço Verde;SE;Nordeste
2805604;Porto da Folha;SE;Nordeste
2805703;Propriá;SE;Nordeste
2805802;Riachão do Dantas;SE;Nordeste
2805901;Riachuelo;SE;Nordeste
2806008;Ribeirópolis;SE;Nordeste
2806206;Salgado;SE;Nordeste
2806503;Santa Rosa de Lima;SE;Nordeste
2806404;Santana do São Francisco;SE;Nordeste
2806602;Santo Amaro das Brotas;SE;Nordeste
2806800;São Domingos;SE;Nordeste
2806909;São Francisco;SE;Nordeste
2807006;São Miguel do Aleixo;SE;Nordeste
2807105;Simão Dias;SE;Nordeste
2807303;Telha;SE;Nordeste
2807402;Tobias Barreto;SE;Nordeste
2807501;Tomar do Geru;SE;Nordeste
2807600;Umbaúba;SE;Nordeste
1700251;Abreulândia;TO;Norte
1700301;Aguiarnópolis;TO;Norte
1700350;Aliança do Tocantins;TO;Norte
1700400;Almas;TO;Norte
1700707;Alvorada;TO;Norte
1701002;Ananás;TO;Norte
1701051;Angico;TO;Norte
1701101;Aparecida do Rio Negro;TO;Norte
1701309;Aragominas;TO;Norte
1701903;Araguacema;TO;Norte
1702000;Araguaçu;TO;Norte
1702109;Araguaína;TO;Norte
1702158;Araguanã;TO;Norte
1702208;Araguatins;TO;Norte
1702307;Arapoema;TO;Norte
1702406;Arraias;TO;Norte
1702554;Augustinópolis;TO;Norte
1702703;Aurora do Tocantins;TO;Norte
1702901;Axixá do Tocantins;TO;Norte
1703008;Babaçulândia;TO;Norte
1703057;Bandeirantes do Tocantins;TO;Norte
1703073;Barra do Ouro;TO;Norte
1703107;Barrolândia;TO;Norte
1703206;Bernardo Sayão;TO;Norte
1703305;Bom Jesus do Tocantins;TO;Norte
1703602;Brasilândia do Tocantins;TO;Norte
1703701;Brejinho de Nazaré;TO;Norte
1703800;Buriti do Tocantins;TO;Norte
1703826;Cachoeirinha;TO;Norte
1703842;Campos Lindos;TO;Norte
1703867;Cariri do Tocantins;TO;Norte
1703883;Carmolândia;TO;Norte
1703891;Carrasco Bonito;TO;Norte
1703909;Caseara;TO;Norte
1704105;Centenário;TO;Norte
1705102;Chapada da Natividade;TO;Norte
1704600;Chapada de Areia;TO;Norte
1705508;Colinas do Tocantins;TO;Norte
1716703;Colméia;TO;Norte
1705557;Combinado;TO;Norte
1705607;Conceição do Tocantins;TO;Norte
1706001;Couto Magalhães;TO;Norte
1706100;Cristalândia;TO;Norte
1706258;Crixás do Tocantins;TO;Norte
1706506;Darcinópolis;TO;Norte
1707009;Dianópolis;TO;Norte
1707108;Divinópolis do Tocantins;TO;Norte
1707207;Dois Irmãos do Tocantins;TO;Norte
1707306;Dueré;TO;Norte
1707405;Esperantina;TO;Norte
1707553;Fátima;TO;Norte
1707652;Figueirópolis;TO;Norte
1707702;Filadélfia;TO;Norte
1708205;Formoso do Araguaia;TO;Norte
1708304;Goianorte;TO;Norte
1709005;Goiatins;TO;Norte
1709302;Guaraí;TO;Norte
1709500;Gurupi;TO;Norte
1709807;Ipueiras;TO;Norte
1710508;Itacajá;TO;Norte
1710706;Itaguatins;TO;Norte
1710904;Itapiratins;TO;Norte
1711100;Itaporã do Tocantins;TO;Norte
1711506;Jaú do Tocantins;TO;Norte
1711803;Juarina;TO;Norte
1711902;Lagoa da Confusão;TO;Norte
1711951;Lagoa do Tocantins;TO;Norte
1712009;Lajeado;TO;Norte
1712157;Lavandeira;TO;Norte
1712405;Lizarda;TO;Norte
1712454;Luzinópolis;TO;Norte
1712504;Marianópolis do Tocantins;TO;Norte
1712702;Mateiros;TO;Norte
1712801;Maurilândia do Tocantins;TO;Norte
1713205;Miracema do Tocantins;TO;Norte
1713304;Miranorte;TO;Norte
1713601;Monte do Carmo;TO;Norte
1713700;Monte Santo do Tocantins;TO;Norte
1713957;Muricilândia;TO;Norte
1714203;Natividade;TO;Norte
1714302;Nazaré;TO;Norte
1714880;Nova Olinda;TO;Norte
1715002;Nova Rosalândia;TO;Norte
1715101;Novo Acordo;TO;Norte
1715150;Novo Alegre;TO;Norte
1715259;Novo Jardim;TO;Norte
1715507;Oliveira de Fátima;TO;Norte
1721000;Palmas;TO;Norte
1715705;Palmeirante;TO;Norte
1713809;Palmeiras do Tocantins;TO;Norte
1715754;Palmeirópolis;TO;Norte
1716109;Paraíso do Tocantins;TO;Norte
1716208;Paranã;TO;Norte
1716307;Pau D'Arco;TO;Norte
1716505;Pedro Afonso;TO;Norte
1716604;Peixe;TO;Norte
1716653;Pequizeiro;TO;Norte
1717008;Pindorama do Tocantins;TO;Norte
1717206;Piraquê;TO;Norte
1717503;Pium;TO;Norte
1717800;Ponte Alta do Bom Jesus;TO;Norte
1717909;Ponte Alta do Tocantins;TO;Norte
1718006;Porto Alegre do Tocantins;TO;Norte
1718204;Porto Nacional;TO;Norte
1718303;Praia Norte;TO;Norte
1718402;Presidente Kennedy;TO;Norte
1718451;Pugmil;TO;Norte
1718501;Recursolândia;TO;Norte
1718550;Riachinho;TO;Norte
1718659;Rio da Conceição;TO;Norte
1718709;Rio dos Bois;TO;Norte
1718758;Rio Sono;TO;Norte
1718808;Sampaio;TO;Norte
1718840;Sandolândia;TO;Norte
1718865;Santa Fé do Araguaia;TO;Norte
1718881;Santa Maria do Tocantins;TO;Norte
1718899;Santa Rita do Tocantins;TO;Norte
1718907;Santa Rosa do Tocantins;TO;Norte
1719004;Santa Tereza do Tocantins;TO;Norte
1720002;Santa Terezinha do Tocantins;TO;Norte
1720101;São Bento do Tocantins;TO;Norte
1720150;São Félix do Tocantins;TO;Norte
1720200;São Miguel do Tocantins;TO;Norte
1720259;São Salvador do Tocantins;TO;Norte
1720309;São Sebastião do Tocantins;TO;Norte
1720499;São Valério;TO;Norte
1720655;Silvanópolis;TO;Norte
1720804;Sítio Novo do Tocantins;TO;Norte
1720853;Sucupira;TO;Norte
1708254;Tabocão;TO;Norte
1720903;Taguatinga;TO;Norte
1720937;Taipas do Tocantins;TO;Norte
1720978;Talismã;TO;Norte
1721109;Tocantínia;TO;Norte
1721208;Tocantinópolis;TO;Norte
1721257;Tupirama;TO;Norte
1721307;Tupiratins;TO;Norte
1722081;Wanderlândia;TO;Norte
1722107;Xambioá;TO;Norte